scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,2256.356702461314,5.897019281561569,,26.67503452124241,,27.4216933477072,-0.7466588264647918,,3.497053203091212,62.25381191829659
Baseline,2031,,2470.3999113176137,5.783798062358954,,26.67503452124241,,27.38710969193337,-0.7120751706909623,,3.497053203091212,59.56044382559881
Baseline,2032,,2702.0687047198276,5.679019365858238,,26.67503452124241,,29.822977563490788,-3.1479430422483787,,3.497053203091212,59.506100422715946
Baseline,2033,,2953.108341862942,5.594827021345168,,26.67503452124241,,29.847837260060025,-3.172802738817616,,3.497053203091212,59.524432714659525
Baseline,2034,,3223.6397235660556,5.469471203785915,,26.67503452124241,,29.833062041367356,-3.1580275201249464,,3.497053203091212,59.59401538213526
Baseline,2035,,3513.670996575481,5.31112331204622,,26.67503452124241,,29.83175559320786,-3.1567210719654497,,3.497053203091212,59.74363874871723
Baseline,2036,,3823.0830913307764,5.1265212890556455,,26.675034521242402,,29.84542489641753,-3.1703903751751277,,3.497053203091212,59.9989974926588
Baseline,2037,,4151.612534082511,4.921074009327469,,26.675034521242402,,29.872405585358553,-3.197371064116151,,3.497053203091212,60.380629813263965
Baseline,2038,,4498.203677293712,4.684396093890115,,26.675034521242402,,29.558535870044253,-2.8835013488018504,,3.497053203091212,60.56058880504356
Baseline,2039,,4861.134563425494,4.4138662321568205,,26.675034521242402,,29.43827528070555,-2.763240759463148,,3.497053203091212,60.76211269237875
Baseline,2040,,5237.074648269841,4.090422504352873,,26.675034521242402,,29.307556643659648,-2.632522122417246,,3.497053203091212,61.00521505995228
Baseline,2041,,5621.927958711736,3.7184844148837186,,26.675034521242402,,29.14902655928629,-2.473992038043889,,3.497053203091212,61.29039154106925
Baseline,2042,,6011.972978347409,3.3216645064955514,,26.675034521242402,,28.958548768362114,-2.2835142471197116,,3.497053203091212,61.601806113983734
