scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,61.565392701968904,5.410191875552513,,71.32640903081253,,70.39669628365644,0.9297127471560884,,-87.69282018732353,1.870269057617021
Baseline,2031,,67.00807558788436,5.159894505487458,,71.32640903081251,,91.8158480965355,-20.48943906572299,,-87.69282018732353,20.700920449334966
Baseline,2032,,72.73243734694341,4.872264587546411,,71.32640903081251,,92.4604396745832,-21.134030643770686,,-87.69282018732353,23.481215023549865
Baseline,2033,,78.69835329061027,4.543528435219812,,71.3264090308125,,93.36935118298848,-22.042942152175982,,-87.69282018732353,24.71374362921227
Baseline,2034,,84.87316606218263,4.199205661221811,,71.32640903081251,,94.53134206998328,-23.20493303917077,,-87.69282018732353,26.025213671514866
Baseline,2035,,91.18398384161831,3.8024991494689004,,71.32640903081251,,96.0079494701213,-24.68154043930879,,-87.69282018732353,27.662833643882095
Baseline,2036,,97.59118063067713,3.4074097291147325,,71.32640903081253,,97.79050765528937,-26.464098624476847,,-87.69282018732353,29.645095199843574
Baseline,2037,,104.01240093456758,2.97556881399386,,71.32640903081253,,99.86190566416725,-28.535496633354725,,-87.69282018732353,31.95873267373658
Baseline,2038,,110.4104069168797,2.5615414126719998,,71.32640903081251,,102.23024210157098,-30.903833070758466,,-87.69282018732353,34.60913161458728
Baseline,2039,,116.81689204500111,2.224568782985557,,71.32640903081253,,104.75110692146812,-33.424697890655594,,-87.69282018732353,37.45051101435754
Baseline,2040,,123.20507615409514,1.9019756800018541,,71.32640903081253,,107.37113759393344,-36.04472856312091,,-87.69282018732353,40.414848335594066
Baseline,2041,,129.47098364625714,1.5321297849892233,,71.32640903081253,,110.0981934498208,-38.77178441900827,,-87.69282018732353,43.504993108915464
Baseline,2042,,135.55326734852125,1.1572915759955578,,71.32640903081253,,112.8810141444383,-41.55460511362577,,-87.69282018732353,46.66859785656612
Baseline,2043,,141.37114133530716,0.7651658952015623,,71.32640903081253,,115.72275405250195,-44.39634502168943,,-87.69282018732353,49.90356627502327
Baseline,2044,,146.88079238739093,0.38386033352357174,,71.32640903081253,,118.60335672271742,-47.276947691904894,,-87.69282018732353,53.188286969879535
Baseline,2045,,152.08504184994186,0.04171888770937926,,71.32640903081253,,121.5251066001656,-50.19869756935307,,-87.69282018732353,56.52067664784131
Baseline,2046,,157.1379213399188,-0.17159035331417272,,71.32640903081253,,124.40167584014085,-53.075266809328326,,-87.69282018732353,59.807689825199034
Baseline,2047,,162.23601737923087,-0.24700981849278492,,71.32640903081254,,127.10692510548756,-55.78051607467502,,-87.69282018732353,62.90985564301125
Baseline,2048,,167.53858166640507,-0.22374292740420287,,71.32640903081254,,126.59277448493637,-55.26636545412383,,-87.69282018732353,62.763748099059434
Baseline,2049,,173.2729814389607,-0.0746532700014626,,71.32640903081254,,128.6687280428107,-57.34231901199816,,-87.69282018732353,64.81112886358116
Baseline,2050,,179.68087554385434,0.1914489083497699,,71.32640903081256,,128.2835767131119,-56.95716768229934,,-87.69282018732353,64.64912959009125
Baseline,2051,,187.0227550471775,0.5662475254030568,,71.32640903081256,,129.26379467592284,-57.93738564511028,,-87.69282018732353,65.58152565089281
Baseline,2052,,195.28571253129775,0.8871074585177183,,71.32640903081254,,128.8408774594472,-57.51446842863466,,-87.69282018732353,65.24419339024007
Baseline,2053,,204.66670714746755,1.2596406605056103,,71.32640903081254,,128.71674750696639,-57.39033847615384,,-87.69282018732353,65.05201267867865
Baseline,2054,,215.3005095976977,1.6383264946649945,,71.32640903081254,,128.02864306119642,-56.70223403038388,,-87.69282018732353,64.31287839462522
Baseline,2055,,227.1584551962151,1.9397347064471688,,71.32640903081254,,126.91190115135362,-55.585492120541076,,-87.69282018732353,63.08741584893361
Baseline,2056,,240.27940950749667,2.1991537349083927,,71.32640903081254,,125.40817832820727,-54.08176929739473,,-87.69282018732353,61.422066337595986
Baseline,2057,,254.60050155729678,2.3769882175436123,,71.32640903081256,,123.6558734075611,-52.32946437674855,,-87.69282018732353,59.46358206955174
Baseline,2058,,269.9340026848494,2.437268622903119,,71.32640903081256,,123.65366985446215,-52.327260823649596,,-87.69282018732353,59.22983803864787
Baseline,2059,,286.14741533622754,2.4216771292758494,,71.32640903081256,,122.01749790462368,-50.691088873811125,,-87.69282018732353,57.56757954457186
Baseline,2060,,302.8573923810876,2.2605211043168083,,71.32640903081256,,121.91992750148816,-50.593518470675605,,-87.69282018732353,57.28755633053415
Baseline,2061,,320.05444840620015,2.104607282622851,,71.32640903081256,,120.67626885148236,-49.349859820669806,,-87.69282018732353,56.02150827352491
Baseline,2062,,337.60721378313445,1.917203882764511,,71.32640903081257,,120.57698898525658,-49.25057995444401,,-87.69282018732353,55.78678236902537
Baseline,2063,,355.8559145651127,1.8408747324028383,,71.32640903081257,,119.6126341514665,-48.286225120653924,,-87.69282018732353,54.79991965926598
Baseline,2064,,374.4245589991822,1.6599258659263967,,71.32640903081257,,119.55848182321554,-48.232072792402974,,-87.69282018732353,54.64192962109705
Baseline,2065,,393.6810111194002,1.5873872435386005,,71.32640903081257,,118.80002670099728,-47.47361767018471,,-87.69282018732353,53.86955843502147
Baseline,2066,,413.6358528718895,1.5157337382397174,,71.32640903081257,,118.76123911973065,-47.434830088918076,,-87.69282018732353,53.7448140271058
Baseline,2067,,433.9990798042815,1.3748637861591675,,71.32640903081257,,118.24514083166166,-46.91873180084909,,-87.69282018732353,53.2228518791793
Baseline,2068,,454.73617418400875,1.2349202671452417,,71.32640903081256,,118.31991023471343,-46.99350120390088,,-87.69282018732353,53.245026500481174
Baseline,2069,,475.9713142703516,1.1302139722897806,,71.32640903081257,,118.01706779377568,-46.69065876296311,,-87.69282018732353,52.951263960847825
Baseline,2070,,497.50971731289576,0.9904804762032313,,71.32640903081256,,118.18174594525169,-46.855336914439135,,-87.69282018732353,53.09001578122606
Baseline,2071,,519.4799559142847,0.8850648373772003,,71.32640903081256,,118.21168663908547,-46.885277608272915,,-87.69282018732353,53.142825369083376
Baseline,2072,,541.6601908586389,0.7436713611943304,,71.32640903081254,,118.43093526917299,-47.10452623836045,,-87.69282018732353,53.37708968158924
Baseline,2073,,563.9851380624586,0.6005584438733251,,71.32640903081254,,118.86747021907615,-47.54106118826361,,-87.69282018732353,53.85023795329014
Baseline,2074,,586.7952623672169,0.5260433393484902,,71.32640903081254,,119.39343713744606,-48.067028106633515,,-87.69282018732353,54.43684918323363
