scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,2103.2634477292645,3.997296228214722,,40.781814361122514,,41.32556432337392,-0.5437499622514039,,2.6191099897067183,93.1241714403613
Baseline,2031,,2262.4937629061865,3.9329768387643895,,40.781814361122514,,41.61955616292919,-0.8377418018066791,,2.6191099897067183,89.67536876748403
Baseline,2032,,2430.472494710238,3.791782416601606,,40.781814361122514,,41.952255371713676,-1.170441010591162,,2.6191099897067183,86.83439081970529
Baseline,2033,,2606.6527068365053,3.622033832568249,,40.78181436112252,,42.33242604013827,-1.550611679015752,,2.6191099897067183,84.6365528326566
Baseline,2034,,2791.3072462966984,3.462774566784347,,40.78181436112253,,42.748201590001464,-1.9663872288789364,,2.6191099897067183,83.07402255746439
Baseline,2035,,2983.5006620709623,3.2709437185282297,,40.78181436112253,,43.20732000400657,-2.4255056428840405,,2.6191099897067183,82.18364028697255
Baseline,2036,,3183.868796659544,3.107124292294671,,40.78181436112253,,43.68837547453916,-2.906561113416629,,2.6191099897067183,81.935216683572
Baseline,2037,,3392.1309824370924,2.9383259293933435,,40.78181436112253,,44.182548386600786,-3.4007340254782576,,2.6191099897067183,82.31970237404518
Baseline,2038,,3605.7543138197184,2.7030091438144552,,40.78181436112253,,44.34099285582976,-3.5591784947072327,,2.6191099897067183,83.03014907904807
Baseline,2039,,3821.995190882435,2.412661964928219,,40.78181436112253,,44.21922326985756,-3.43740890873503,,2.6191099897067183,83.82149100283723
Baseline,2040,,4037.8095248595564,2.0740489343594106,,40.78181436112253,,44.04387755207006,-3.2620631909475293,,2.6191099897067183,84.68146992303068
Baseline,2041,,4250.806000437605,1.7150242559727218,,40.78181436112252,,43.81248282041827,-3.0306684592957467,,2.6191099897067183,85.57574507013493
Baseline,2042,,4459.321695820592,1.3577984307185744,,40.78181436112253,,43.539957988576475,-2.758143627453947,,2.6191099897067183,86.46892855842319
