scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,483.01739258435566,6.78638227720765,,27.341098922730716,,25.52506384779126,1.8160350749394567,,5.808869176901934,17.802586733549088
Baseline,2031,,533.7815779166393,6.772758305200057,,27.341098922730716,,27.837858236569797,-0.4967593138390818,,5.808869176901934,17.54204840223744
Baseline,2032,,589.166344611204,6.64340407863952,,27.341098922730716,,27.958931429756454,-0.6178325070257387,,5.808869176901934,17.434038888957883
Baseline,2033,,649.7741261882918,6.557527232639401,,27.341098922730723,,27.935825438970898,-0.5947265162401756,,5.808869176901934,17.320861595722647
Baseline,2034,,715.9440895536891,6.457519925652761,,27.341098922730723,,27.92111121788881,-0.5800122951580882,,5.808869176901934,17.21317631401671
Baseline,2035,,787.6083065362717,6.2896139959995025,,27.341098922730723,,27.91797305470449,-0.5768741319737671,,5.808869176901934,17.132740431869156
Baseline,2036,,864.5099004710659,6.052114893121981,,27.341098922730723,,27.909967743727524,-0.5688688209968014,,5.808869176901934,17.084273688268286
Baseline,2037,,947.434472081516,5.886077730369465,,27.341098922730726,,27.87505786292239,-0.5339589401916633,,5.808869176901934,17.0284675514104
Baseline,2038,,1035.4076461372883,5.58976799781658,,27.341098922730726,,27.86553013211349,-0.5244312093827652,,5.808869176901934,17.011196436744516
Baseline,2039,,1127.9696163001354,5.255714529223312,,27.341098922730726,,27.846863297622313,-0.5057643748915872,,5.808869176901934,17.028079419238242
Baseline,2040,,1224.4119889557783,4.879310179885081,,27.341098922730726,,27.82917400137133,-0.4880750786406054,,5.808869176901934,17.086144167259658
Baseline,2041,,1324.3698530106121,4.506033147825079,,27.341098922730726,,27.823901009403052,-0.4828020866723257,,5.808869176901934,17.196957134627407
Baseline,2042,,1426.2836289601,4.0533965861381205,,27.341098922730726,,27.83442349307042,-0.4933245703396949,,5.808869176901934,17.389058842539477
Baseline,2043,,1529.8130954850674,3.63158178927452,,27.341098922730726,,27.848495799821837,-0.5073968770911108,,5.808869176901934,17.66140743824995
Baseline,2044,,1633.7139590941931,3.180421058379565,,27.341098922730726,,27.88573160161994,-0.5446326788892151,,5.808869176901934,18.043491885500654
Baseline,2045,,1738.519532434132,2.816592065840709,,27.341098922730723,,27.92607276466022,-0.5849738419294965,,5.808869176901934,18.525662395884602
Baseline,2046,,1844.616304387511,2.514693795720021,,27.341098922730723,,27.96949611754297,-0.6283971948122478,,5.808869176901934,19.10275495964961
Baseline,2047,,1952.6822029788084,2.2786943273579823,,27.341098922730723,,28.023790690633952,-0.6826917679032292,,5.808869176901934,19.776499835422765
Baseline,2048,,2063.482229183379,2.100722475514388,,27.341098922730723,,28.073290780929135,-0.7321918581984121,,5.808869176901934,20.53388553642507
Baseline,2049,,2178.612555856938,2.0091008163251303,,27.341098922730726,,28.122148273703242,-0.7810493509725163,,5.808869176901934,21.359560029456386
Baseline,2050,,2297.8773330555105,1.9075801393347263,,27.341098922730726,,28.166422624482262,-0.825323701751536,,5.808869176901934,22.252627974792347
Baseline,2051,,2422.7426686850226,1.8685435888751414,,27.341098922730723,,28.210164618338084,-0.869065695607361,,5.808869176901934,23.200824746260363
Baseline,2052,,2552.733967194563,1.8023771991580304,,27.341098922730723,,28.249509596909327,-0.9084106741786044,,5.808869176901934,24.20687129901348
Baseline,2053,,2690.326141968802,1.8260799144347573,,27.341098922730723,,28.277210156314382,-0.9361112335836594,,5.808869176901934,25.23919364741699
Baseline,2054,,2835.0048376657737,1.8142397728514652,,27.341098922730723,,28.28962722815437,-0.9485283054236469,,5.808869176901934,26.290982843506782
Baseline,2055,,2987.2122262426324,1.8056600584292397,,27.341098922730726,,28.301898445587465,-0.960799522856739,,5.808869176901934,27.361571181444308
Baseline,2056,,3146.163150309844,1.7594643264811936,,27.341098922730723,,28.31026478568198,-0.9691658629512574,,5.808869176901934,28.457469741119382
Baseline,2057,,3314.6962258757685,1.7939914794288256,,27.341098922730723,,28.307576968343877,-0.9664780456131545,,5.808869176901934,29.546059342472187
Baseline,2058,,3490.756614904523,1.7502502610375643,,27.341098922730723,,28.30850819012721,-0.9674092673964871,,5.808869176901934,30.653007325456286
Baseline,2059,,3676.0368983314356,1.7466086479064842,,27.341098922730726,,28.30215754546754,-0.9610586227368145,,5.808869176901934,31.75993478796268
Baseline,2060,,3871.0242750982366,1.7432679812418286,,27.341098922730723,,28.28140844743832,-0.9403095247075974,,5.808869176901934,32.85242847861148
Baseline,2061,,4077.772896810141,1.7786744539508135,,27.341098922730726,,28.25017462039221,-0.9090756976614855,,5.808869176901934,33.90743987632466
Baseline,2062,,4293.800824849752,1.7369023669261168,,27.341098922730726,,28.222772397163727,-0.8816734744330006,,5.808869176901934,34.95371945588814
Baseline,2063,,4521.143320278982,1.733978680330111,,27.341098922730723,,28.188541232097755,-0.8474423093670325,,5.808869176901934,35.971856505415744
Baseline,2064,,4758.61419307636,1.6931901254977362,,27.341098922730723,,28.158086979980737,-0.8169880572500148,,5.808869176901934,36.97900988826105
Baseline,2065,,5008.4386671452585,1.6907649925993269,,27.341098922730723,,28.127926644179624,-0.7868277214489012,,5.808869176901934,37.962213796318096
Baseline,2066,,5267.360423653798,1.6132464132576132,,27.341098922730723,,28.111811714025375,-0.7707127912946525,,5.808869176901934,38.963638414076186
Baseline,2067,,5537.5357844748305,1.5741413144883012,,27.341098922730723,,28.106175688197943,-0.7650767654672208,,5.808869176901934,39.98060487408616
Baseline,2068,,5819.353338793519,1.5354813259075257,,27.341098922730726,,28.103926733261165,-0.7628278105304389,,5.808869176901934,41.017217966209714
Baseline,2069,,6115.446181756439,1.5343683374955361,,27.341098922730726,,28.094745323921202,-0.7536464011904762,,5.808869176901934,42.052201023218615
