scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,19.84258601503516,5.853474247046648,,26.191589256363258,,26.57865005247471,-0.3870607961114523,,4.598640867483676,74.09539633235526
Baseline,2031,,21.763473600123405,5.9716244083503796,,26.19158925636326,,26.484730837123113,-0.2931415807598512,,4.598640867483676,70.95536937504545
Baseline,2032,,23.822547174903903,5.759559411725391,,26.19158925636326,,26.43222519521949,-0.24063593885622936,,4.598640867483676,68.04401281093654
Baseline,2033,,26.06103215938427,5.69709876919562,,26.19158925636326,,26.380652986949706,-0.18906373058644377,,4.598640867483676,65.24883657214698
Baseline,2034,,28.488977417139125,5.619692563225726,,26.191589256363258,,26.304023080946635,-0.11243382458337692,,4.598640867483676,62.54534196761223
Baseline,2035,,31.114693988405076,5.523290038850774,,26.191589256363258,,26.25447136639574,-0.06288211003248279,,4.598640867483676,59.96364308873596
Baseline,2036,,33.89467826737474,5.250854885338512,,26.191589256363258,,28.58804590978512,-2.396456653421861,,4.598640867483676,59.97332905672904
Baseline,2037,,36.87130789705119,5.103378747028373,,26.19158925636325,,28.548948932066953,-2.3573596757037016,,4.598640867483676,60.024334730860744
Baseline,2038,,40.096303982480656,5.069205652820472,,26.191589256363258,,28.422950320719607,-2.2313610643563493,,4.598640867483676,59.96615207272226
Baseline,2039,,43.447148829370434,4.692745726918957,,26.191589256363258,,28.439052851723947,-2.2474635953606885,,4.598640867483676,60.13369593792149
Baseline,2040,,46.95550190735132,4.420280537314298,,26.191589256363258,,28.219842162450945,-2.028252906087687,,4.598640867483676,60.227683178707785
Baseline,2041,,50.52196850746628,3.9569255138497397,,26.191589256363258,,28.135566325303117,-1.9439770689398586,,4.598640867483676,60.494182325311506
Baseline,2042,,54.099700137204515,3.4604217187891777,,26.191589256363258,,27.90224814103269,-1.7106588846694315,,4.598640867483676,60.80216484995228
Baseline,2043,,57.72499542535608,3.092886464267778,,26.19158925636325,,27.628899099372564,-1.437309843009313,,4.598640867483676,61.04139612251046
Baseline,2044,,61.38091738755567,2.7375294772649568,,26.19158925636325,,27.418924863911304,-1.2273356075480528,,4.598640867483676,61.27291388424834
Baseline,2045,,64.97958771005241,2.2829456123527336,,26.19158925636325,,27.22712125663727,-1.0355320002740172,,4.598640867483676,61.57672839215693
Baseline,2046,,68.6194368745148,2.030460890969394,,26.191589256363258,,26.99123584134453,-0.7996465849812715,,4.598640867483676,61.791587520973934
Baseline,2047,,72.32954226779265,1.8423043101782923,,26.191589256363258,,26.81343805120905,-0.6218487948457927,,4.598640867483676,61.939685916311134
Baseline,2048,,76.14180789079613,1.710811155589326,,26.191589256363258,,26.69845759084728,-0.5068683344840217,,4.598640867483676,62.051130944940056
Baseline,2049,,80.08590165502295,1.6231225681594879,,26.191589256363258,,26.61793030306805,-0.4263410467047919,,4.598640867483676,62.13453809983439
Baseline,2050,,84.18732274452212,1.5664514825525657,,26.19158925636325,,26.539446102047755,-0.3478568456845039,,4.598640867483676,62.17347772913098
Baseline,2051,,88.46747547617527,1.530514250345476,,26.19158925636325,,26.527436287236593,-0.33584703087334233,,4.598640867483676,62.22211114702681
Baseline,2052,,92.94456040708073,1.5079351550791387,,26.19158925636325,,26.48192696088689,-0.2903377045236404,,4.598640867483676,62.23878712135921
Baseline,2053,,97.63458692901985,1.4937655498885647,,26.191589256363258,,26.44283997771623,-0.2512507213529709,,4.598640867483676,62.224953747108145
Baseline,2054,,102.41476025907613,1.3487763915575215,,26.191589256363258,,26.479170383911466,-0.28758112754820786,,4.598640867483676,62.336149325968606
Baseline,2055,,107.56747233720021,1.4794397805252544,,26.191589256363258,,26.374038462232285,-0.1824492058690268,,4.598640867483676,62.261862219245366
Baseline,2056,,112.82439023415205,1.3401824189776192,,26.191589256363258,,26.38627910491751,-0.1946898485542512,,4.598640867483676,62.28532693548493
Baseline,2057,,118.33584651488982,1.3381512497700356,,26.191589256363258,,26.376115208134873,-0.18452595177161513,,4.598640867483676,62.2998082065473
Baseline,2058,,124.11493950966646,1.3368471879564368,,26.191589256363258,,26.374473304803097,-0.1828840484398384,,4.598640867483676,62.31340756069689
Baseline,2059,,130.1751550648224,1.3359851584927327,,26.191589256363258,,26.350010659584562,-0.15842140322130405,,4.598640867483676,62.303035954472776
Baseline,2060,,136.5304759348647,1.33539172895307,,26.19158925636325,,26.362130197584307,-0.17054094122105568,,4.598640867483676,62.30517584470495
Baseline,2061,,143.1954639255932,1.3349615130059789,,26.191589256363258,,26.34862884734128,-0.1570395909780231,,4.598640867483676,62.29407240136218
Baseline,2062,,150.18532508852303,1.334630518623058,,26.19158925636325,,26.337199072558796,-0.14560981619554525,,4.598640867483676,62.271772073244456
Baseline,2063,,157.5159646755765,1.3343599057326685,,26.191589256363258,,26.3257995753254,-0.1342103189621433,,4.598640867483676,62.23829820537135
Baseline,2064,,164.98551234432213,1.2000862569295094,,26.19158925636325,,26.34928378547289,-0.15769452910963722,,4.598640867483676,62.31075493864179
Baseline,2065,,173.03810105526256,1.334092122568208,,26.19158925636325,,26.24534538545897,-0.05375612909571714,,4.598640867483676,62.19688612620558
Baseline,2066,,181.24362463904274,1.200031732834006,,26.19158925636325,,26.245345385458972,-0.053756129095720695,,4.598640867483676,62.16549463919593
Baseline,2067,,189.83823342438447,1.2000192470316193,,26.191589256363258,,26.2687369588863,-0.07714770252304248,,4.598640867483676,62.15754535992067
Baseline,2068,,198.84038539064528,1.2000116739496747,,26.191589256363258,,26.268736958886297,-0.07714770252303893,,4.598640867483676,62.14961160729639
Baseline,2069,,207.99392239883505,1.0661446373928953,,26.191589256363258,,26.28010743232713,-0.08851817596387335,,4.598640867483676,62.23526669869683
Baseline,2070,,217.5684511217299,1.0659645538310087,,26.19158925636326,,26.23307601601924,-0.041486759655978034,,4.598640867483676,62.273997316155445
Baseline,2071,,227.28108197683784,0.9315675846476239,,26.191589256363258,,26.265769332145744,-0.0741800757824862,,4.598640867483676,62.42833775377507
Baseline,2072,,237.42561961504015,0.9308526395315226,,26.191589256363258,,26.16459328187329,0.026995974489967267,,4.598640867483676,62.4821435925213
Baseline,2073,,248.02118659903243,0.9301342890381932,,26.19158925636326,,26.159642044376202,0.03194721198705963,,4.598640867483676,62.5315131153956
Baseline,2074,,259.0877475382646,0.9294123443661135,,26.19158925636326,,26.18251435833968,0.009074898023580857,,4.598640867483676,62.60426707159793
Baseline,2075,,270.2823743667289,0.7930298417232677,,26.191589256363258,,26.195018856884406,-0.0034296005211480463,,4.598640867483676,62.77444107793157
Baseline,2076,,282.33712164412555,0.9275910611550984,,26.19158925636326,,26.055867466570113,0.13572178979314842,,4.598640867483676,62.72200031339456
Baseline,2077,,294.52827890501527,0.7902835299711484,,26.19158925636326,,26.13836415374727,0.053225102615993336,,4.598640867483676,62.837546782607276
Baseline,2078,,307.2407661868523,0.7886179645179254,,26.19158925636326,,26.110768699869308,0.08082055649395414,,4.598640867483676,62.92684991444882
Baseline,2079,,320.4966127630991,0.7869388230244567,,26.191589256363258,,26.08514311425845,0.10644614210480796,,4.598640867483676,62.99182045523528
Baseline,2080,,333.8601657213607,0.6469945642979695,,26.191589256363258,,26.14253257736536,0.049056678997899894,,4.598640867483676,63.202182789415176
Baseline,2081,,348.2507771419962,0.7829670504458761,,26.19158925636326,,26.0018254442666,0.18976381209666116,,4.598640867483676,63.18708321441338
Baseline,2082,,362.75233342398474,0.641655183000367,,26.19158925636326,,26.098969623495094,0.09261963286816766,,4.598640867483676,63.358052839609286
Baseline,2083,,378.37310298643496,0.7789181756392622,,26.191589256363258,,25.9968000422641,0.19478921409915984,,4.598640867483676,63.34091111759513
Baseline,2084,,394.65964096790043,0.7771587782730904,,26.191589256363258,,26.03506592226915,0.15652333409410701,,4.598640867483676,63.36309613738841
Baseline,2085,,411.06181708991016,0.6338461562081648,,26.191589256363258,,26.112762940097458,0.0788263162658005,,4.598640867483676,63.55353071599633
Baseline,2086,,428.73768336344546,0.7729957820253475,,26.191589256363258,,25.969373406833085,0.2222158495301727,,4.598640867483676,63.51325594352793
Baseline,2087,,447.1655920060089,0.7711864415480818,,26.19158925636326,,26.008624872277668,0.18296438408559368,,4.598640867483676,63.51326097915597
Baseline,2088,,466.3771197669979,0.7693617026554023,,26.19158925636326,,26.04820699213807,0.14338226422519185,,4.598640867483676,63.55400156510001
Baseline,2089,,486.4051470494907,0.7675213678414394,,26.19158925636326,,26.04907066734237,0.14251858902089154,,4.598640867483676,63.596887994501614
Baseline,2090,,507.28391054362964,0.7656652362456384,,26.19158925636326,,26.048159994411773,0.1434292619514892,,4.598640867483676,63.640163752722785
