scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,1422.3921016716183,6.976226893725169,,12.941503078478025,,13.251514418628688,-0.31001134015066256,,6.350812153283971,25.877137306267493
Baseline,2031,,1573.7881808332806,6.902188846041682,,12.941503078478025,,13.840173340639168,-0.8986702621611435,,6.350812153283971,25.771780440489586
Baseline,2032,,1739.334004731211,6.78158389208474,,12.941503078478028,,13.85835884341334,-0.9168557649353115,,6.350812153283971,25.716675570843996
Baseline,2033,,1919.4253244092556,6.622259819386642,,12.941503078478028,,13.840959505993457,-0.8994564275154282,,6.350812153283971,25.683228365363117
Baseline,2034,,2114.202009864827,6.422856358672476,,12.941503078478028,,13.816682185310524,-0.8751791068324959,,6.350812153283971,25.673093890973824
Baseline,2035,,2323.609930683408,6.188232674894991,,12.941503078478028,,13.786189633204833,-0.8446865547268043,,6.350812153283971,25.68758576022354
Baseline,2036,,2548.212475555958,5.957588090544007,,12.941503078478025,,13.757259609487095,-0.81575653100907,,6.350812153283971,25.726786615428324
Baseline,2037,,2788.5307021219414,5.730294796113597,,12.941503078478025,,13.734920883271768,-0.7934178047937426,,6.350812153283971,25.796097787466756
Baseline,2038,,3044.6042342661267,5.490916808526535,,12.941503078478025,,13.716763639014516,-0.7752605605364913,,6.350812153283971,25.90218934165758
Baseline,2039,,3315.8134989521395,5.224991281094859,,12.941503078478023,,13.699583655424481,-0.7580805769464583,,6.350812153283971,26.052110979141343
Baseline,2040,,3600.034917047964,4.900188353254833,,12.941503078478023,,13.685109129994105,-0.7436060515160818,,6.350812153283971,26.262809397534898
Baseline,2041,,3895.1229780077356,4.537981719681056,,12.941503078478023,,13.671752661306046,-0.7302495828280229,,6.350812153283971,26.544976292221666
Baseline,2042,,4197.842139083109,4.127293223293066,,12.941503078478023,,13.6611999769865,-0.7196968985084773,,6.350812153283971,26.914686094877833
Baseline,2043,,4505.3267452898035,3.6954834541222112,,12.94150307847802,,13.654795892820069,-0.7132928143420489,,6.350812153283971,27.383717993596775
Baseline,2044,,4816.173805015996,3.2845848313876758,,12.941503078478023,,13.650393051075524,-0.7088899725975004,,6.350812153283971,27.952042786852417
Baseline,2045,,5129.827605826778,2.9106376840028076,,12.941503078478023,,13.649349730521502,-0.7078466520434787,,6.350812153283971,28.617455125667487
Baseline,2046,,5447.701641972094,2.605394406187145,,12.94150307847802,,13.651312640819695,-0.7098095623416754,,6.350812153283971,29.368825722446694
Baseline,2047,,5772.143193954155,2.3725290475075127,,12.941503078478023,,13.654812250437779,-0.7133091719597555,,6.350812153283971,30.19168901904827
Baseline,2048,,6104.362013400352,2.1792792431364063,,12.941503078478023,,13.662851308236965,-0.7213482297589415,,6.350812153283971,31.082974882007992
Baseline,2049,,6447.909863161129,2.055949309890053,,12.941503078478023,,13.67150833619077,-0.7300052577127474,,6.350812153283971,32.025708258581965
Baseline,2050,,6804.691801549696,1.9645371957700348,,12.941503078478023,,13.681890569304597,-0.7403874908265742,,6.350812153283971,33.014183650486686
Baseline,2051,,7175.020238904941,1.876571436743177,,12.941503078478025,,13.695296879551066,-0.7537938010730407,,6.350812153283971,34.052449662037574
Baseline,2052,,7558.705321965282,1.7850359478520659,,12.941503078478023,,13.714660156198155,-0.773157077720132,,6.350812153283971,35.14991265106467
Baseline,2053,,7956.964226682534,1.7090601399895036,,12.941503078478025,,13.739664540689379,-0.798161462211354,,6.350812153283971,36.309338700868665
Baseline,2054,,8369.969531885252,1.6333221259027226,,12.941503078478025,,13.769985734932858,-0.8284826564548329,,6.350812153283971,37.53833844579911
Baseline,2055,,8798.71622370755,1.5675751624248733,,12.941503078478025,,13.805357206862974,-0.8638541283849488,,6.350812153283971,38.84083382429152
Baseline,2056,,9244.213785555368,1.510348728034927,,12.941503078478025,,13.843902549588258,-0.9023994711102326,,6.350812153283971,40.21924677875707
Baseline,2057,,9706.956402355125,1.4548349442010249,,12.941503078478025,,13.88673320028365,-0.9452301218056256,,6.350812153283971,41.67966027790365
Baseline,2058,,10186.22691575346,1.3887847853715414,,12.941503078478028,,13.934412699436823,-0.9929096209587946,,6.350812153283971,43.233960457699325
Baseline,2059,,10682.90132191868,1.3294115147830041,,12.941503078478028,,13.987814315895193,-1.0463112374171644,,6.350812153283971,44.888271243126
Baseline,2060,,11197.286556446234,1.2705633801668057,,12.941503078478028,,14.04593267980729,-1.1044296013292616,,6.350812153283971,46.65041629560736
Baseline,2061,,11731.006101137915,1.223679099311255,,12.941503078478028,,14.106697254253525,-1.1651941757754969,,6.350812153283971,48.52106926696104
Baseline,2062,,12285.198302174864,1.1827690767644299,,12.941503078478025,,14.169374810650524,-1.227871732172499,,6.350812153283971,50.502602870737704
Baseline,2063,,12858.895944494563,1.1302686945826963,,12.941503078478025,,14.2367577308281,-1.2952546523500743,,6.350812153283971,52.608922867063846
Baseline,2064,,13454.71748536937,1.0952036249267252,,12.941503078478028,,14.305408866803319,-1.3639057883252903,,6.350812153283971,54.83626178988101
Baseline,2065,,14073.253183708004,1.0600637731798486,,12.941503078478025,,14.375943049454682,-1.4344399709766567,,6.350812153283971,57.19007083110643
