scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,904.0288151744854,7.811207068278293,,16.989564444184413,,19.608948966395843,-2.61938452221143,,3.5716140843855757,50.17759442282099
Baseline,2031,,1007.1077159380836,7.634946689802533,,16.989564444184417,,20.421149004217057,-3.43158456003264,,3.5716140843855757,50.08215208000349
Baseline,2032,,1120.468117530073,7.493754064332876,,16.989564444184417,,20.37620408689308,-3.386639642708662,,3.5716140843855757,50.0096323321236
Baseline,2033,,1245.0766302901977,7.363393106103061,,16.989564444184417,,20.319195707243292,-3.329631263058875,,3.5716140843855757,49.94164092964576
Baseline,2034,,1381.5003310564414,7.204881698393308,,16.989564444184417,,20.270318404051714,-3.2807539598672975,,3.5716140843855757,49.89821758084812
Baseline,2035,,1530.5144143162431,7.0399952128451275,,16.989564444184413,,20.20813342535676,-3.2185689811723464,,3.5716140843855757,49.867247572703086
Baseline,2036,,1692.4122642442808,6.838649563944358,,16.989564444184413,,20.145102012524056,-3.1555375683396427,,3.5716140843855757,49.86312147910505
Baseline,2037,,1867.5981789040736,6.619570364388537,,16.989564444184413,,20.065999744707877,-3.076435300523464,,3.5716140843855757,49.87612017557591
Baseline,2038,,2055.7537604907884,6.35240170066713,,16.98956444418441,,19.991054664879535,-3.001490220695125,,3.5716140843855757,49.930971678686745
Baseline,2039,,2256.5241079058355,6.0543617275016715,,16.98956444418441,,19.924717454668475,-2.935153010484065,,3.5716140843855757,50.04827431782057
Baseline,2040,,2468.759074094334,5.705693963874637,,16.989564444184406,,19.865199389611217,-2.8756349454268104,,3.5716140843855757,50.25520554178867
Baseline,2041,,2691.3259089805542,5.328823504490572,,16.989564444184406,,19.810227896748977,-2.8206634525645704,,3.5716140843855757,50.56635796171595
Baseline,2042,,2922.6993070091276,4.92464161699273,,16.989564444184406,,19.75653851438063,-2.7669740701962233,,3.5716140843855757,50.9933441910044
Baseline,2043,,3161.505315976171,4.51278723281942,,16.989564444184406,,19.70521899667212,-2.715654552487713,,3.5716140843855757,51.540902674108715
Baseline,2044,,3407.0290374281403,4.121776372317939,,16.989564444184406,,19.653262845969287,-2.663698401784881,,3.5716140843855757,52.19854772332977
Baseline,2045,,3658.4310654753463,3.7477510892726826,,16.989564444184406,,19.60564392392673,-2.616079479742325,,3.5716140843855757,52.96383601211831
Baseline,2046,,3915.421265037608,3.4054119732511055,,16.989564444184406,,19.56661660749896,-2.577052163314555,,3.5716140843855757,53.83208990709167
Baseline,2047,,4180.420653626672,3.1575786668558408,,16.989564444184406,,19.530939208819582,-2.541374764635176,,3.5716140843855757,54.761811006389735
Baseline,2048,,4456.294212238187,2.9943785431887875,,16.989564444184406,,19.49524986619748,-2.505685422013073,,3.5716140843855757,55.71218345285299
Baseline,2049,,4745.50415436006,2.8888118713549176,,16.989564444184406,,19.45500176989055,-2.4654373257061444,,3.5716140843855757,56.65085458242085
Baseline,2050,,5050.747258011922,2.833100189656946,,16.989564444184406,,19.408474656720006,-2.4189102125356,,3.5716140843855757,57.54712528785272
Baseline,2051,,5373.788924899817,2.7979886712804785,,16.989564444184406,,19.354532673103893,-2.364968228919487,,3.5716140843855757,58.38449180299579
Baseline,2052,,5715.947043176777,2.7702097193898396,,16.989564444184403,,19.296770100190848,-2.3072056560064453,,3.5716140843855757,59.15723015789418
Baseline,2053,,6078.745627017819,2.750850144849835,,16.989564444184403,,19.23327968371865,-2.2437152395342466,,3.5716140843855757,59.857021945418616
Baseline,2054,,6463.680368924798,2.736685969671626,,16.989564444184403,,19.165727386327607,-2.176162942143204,,3.5716140843855757,60.479034853409686
Baseline,2055,,6870.767494192325,2.7034494406319,,16.989564444184406,,18.511937637278876,-1.5223731930944702,,3.5716140843855757,60.45017167479425
Baseline,2056,,7300.555993765834,2.662145016912959,,16.989564444184403,,18.4463678797461,-1.456803435561696,,3.5716140843855757,60.38017636960344
Baseline,2057,,7752.6673076086545,2.6017719816272518,,16.989564444184403,,18.38683949760692,-1.3972750534225185,,3.5716140843855757,60.28705216627126
Baseline,2058,,8228.163045040084,2.5442685737815367,,16.989564444184403,,18.33241000710057,-1.3428455629161675,,3.5716140843855757,60.174769603846535
Baseline,2059,,8729.475796082068,2.5049708581603767,,16.989564444184403,,18.27875850214155,-1.2891940579571468,,3.5716140843855757,60.03405827103774
Baseline,2060,,9256.512394210356,2.4516299130587242,,16.989564444184403,,18.229211308836312,-1.2396468646519097,,3.5716140843855757,59.87765711297613
Baseline,2061,,9808.968388621703,2.3848263793560704,,16.989564444184403,,18.334502865762627,-1.3449384215782239,,3.5716140843855757,59.868344663711156
Baseline,2062,,10386.300995224341,2.3050847730135047,,16.989564444184403,,18.309754984071603,-1.3201905398872,,3.5716140843855757,59.880103874056736
Baseline,2063,,10989.854191457078,2.232899036776928,,16.989564444184403,,18.28344583164401,-1.2938813874596065,,3.5716140843855757,59.906653685728486
Baseline,2064,,11619.384241716472,2.1529313217260295,,16.989564444184403,,18.267092539451394,-1.277528095266991,,3.5716140843855757,59.96219209149854
Baseline,2065,,12276.807536459666,2.0850119672828384,,16.989564444184406,,18.2574420759548,-1.2678776317703928,,3.5716140843855757,60.046027515110694
Baseline,2066,,12964.876703214111,2.0334552266846373,,16.989564444184403,,18.172302942921437,-1.1827384987370344,,3.5716140843855757,60.072810034954514
Baseline,2067,,13687.351113936696,2.0024650648012425,,16.989564444184406,,18.143281843035524,-1.1537173988511178,,3.5716140843855757,60.08795569101213
Baseline,2068,,14445.79331459141,1.972164741553371,,16.989564444184406,,18.126730642850376,-1.1371661986659696,,3.5716140843855757,60.10377940459209
Baseline,2069,,15242.54081259914,1.9472745583588846,,16.989564444184406,,18.10952939149501,-1.1199649473106028,,3.5716140843855757,60.11650691843646
Baseline,2070,,16080.877026827615,1.9323447710958135,,16.989564444184403,,18.094709186998724,-1.1051447428143213,,3.5716140843855757,60.12282267286254
Baseline,2071,,16962.10335272565,1.9130090197603522,,16.989564444184403,,18.085134606616275,-1.0955701624318728,,3.5716140843855757,60.130646887849
Baseline,2072,,17887.473639681575,1.8893875798035253,,16.989564444184406,,18.074139562530455,-1.0845751183460486,,3.5716140843855757,60.14102263071577
Baseline,2073,,18853.89870849563,1.8384575794652847,,16.989564444184406,,18.064547249745576,-1.07498280556117,,3.5716140843855757,60.17116027060967
Baseline,2074,,19857.40236072817,1.7608946422222829,,16.989564444184406,,18.04703697134303,-1.0574725271586232,,3.5716140843855757,60.228330176715325
Baseline,2075,,20900.526690089082,1.6937927098963428,,16.989564444184406,,18.0106753906467,-1.0211109464622936,,3.5716140843855757,60.2872686626037
Baseline,2076,,21987.101705604553,1.641345417518835,,16.989564444184406,,17.977453584991174,-0.987889140806768,,3.5716140843855757,60.34265524899709
Baseline,2077,,23121.482010737636,1.6031873811991488,,16.989564444184406,,17.949966911606207,-0.960402467421801,,3.5716140843855757,60.39201018353465
Baseline,2078,,24308.606461965537,1.5790262961818797,,16.989564444184406,,17.92763978016034,-0.9380753359759346,,3.5716140843855757,60.432440501110975
Baseline,2079,,25552.932486850823,1.5641258474542212,,16.989564444184406,,17.912206384244126,-0.9226419400597194,,3.5716140843855757,60.465570728649126
Baseline,2080,,26861.79332713507,1.567299635114665,,16.989564444184406,,17.898479959365435,-0.9089155151810289,,3.5716140843855757,60.48262525896722
Baseline,2081,,28234.84512244634,1.5570452215822002,,16.989564444184406,,17.898300866383295,-0.9087364221988885,,3.5716140843855757,60.505266114371665
Baseline,2082,,29677.714204555254,1.5557899469604592,,16.989564444184406,,17.88848669987608,-0.898922255691673,,3.5716140843855757,60.51849802063856
Baseline,2083,,31188.489368463746,1.5368162972598753,,16.989564444184403,,17.88647662029644,-0.8969121761120356,,3.5716140843855757,60.5406693878366
Baseline,2084,,32768.68226016803,1.5136135520056797,,16.989564444184403,,17.877172546752487,-0.887608102568084,,3.5716140843855757,60.56685385210922
Baseline,2085,,34425.6215398194,1.5038377884758916,,16.989564444184403,,17.861888577295105,-0.8723241331107019,,3.5716140843855757,60.583131924598376
Baseline,2086,,36161.326610749245,1.4897574956966935,,16.989564444184403,,17.85415680573327,-0.8645923615488655,,3.5716140843855757,60.5997344236444
Baseline,2087,,37977.68074787939,1.4714193026886875,,16.989564444184403,,17.846063080048832,-0.8564986358644298,,3.5716140843855757,60.61880926674516
Baseline,2088,,39876.4027753406,1.448863195664842,,16.989564444184403,,17.836333611410275,-0.8467691672258724,,3.5716140843855757,60.64118276225353
Baseline,2089,,41864.40826335907,1.4351867794580357,,16.989564444184403,,17.822647199725242,-0.8330827555408398,,3.5716140843855757,60.65763057725877
Baseline,2090,,43941.87403384856,1.4129154145363003,,16.989564444184406,,17.81583449707618,-0.8262700528917755,,3.5716140843855757,60.680185868687886
Baseline,2091,,46112.36775495249,1.3907879516159767,,16.989564444184403,,17.803415094031696,-0.8138506498472928,,3.5716140843855757,60.7030902378695
Baseline,2092,,48375.441996260524,1.3601334303416763,,16.989564444184403,,17.79188971519456,-0.802325271010158,,3.5716140843855757,60.7322899207967
Baseline,2093,,50736.47426740714,1.333953885611436,,16.989564444184406,,17.77583940290983,-0.786274958725425,,3.5716140843855757,60.760557704327724
Baseline,2094,,53199.05046969048,1.307884525206589,,16.989564444184406,,17.76214872201903,-0.7725842778346248,,3.5716140843855757,60.79022224183906
Baseline,2095,,55766.84712739085,1.2819049241939098,,16.989564444184406,,17.748598161003763,-0.7590337168193564,,3.5716140843855757,60.821376019685445
Baseline,2096,,58438.65830148016,1.2473802936892326,,16.98956444418441,,17.73711057373595,-0.7475461295515409,,3.5716140843855757,60.861160510253114
Baseline,2097,,61222.839519720386,1.2215264187925783,,16.989564444184406,,17.719360993939134,-0.7297965497547274,,3.5716140843855757,60.89809664703131
Baseline,2098,,64123.29907935734,1.195695631835477,,16.989564444184406,,17.70630219036191,-0.716737746177504,,3.5716140843855757,60.93692111659729
Baseline,2099,,67146.88495379334,1.1741726924734621,,16.989564444184406,,17.693169536971133,-0.7036050927867272,,3.5716140843855757,60.97499964220735
