scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,40270.775314269784,8.105950988431971,,20.969862960393442,,17.106653104898225,3.8632098554952172,,7.785322534605364,59.64018306039732
Baseline,2031,,44998.90537039169,7.962170872362435,,20.969862960393442,,22.635612810525064,-1.665749850131622,,7.785322534605364,59.19472469001829
Baseline,2032,,50226.93539456019,7.843601072738139,,20.969862960393442,,22.917489286174426,-1.947626325780984,,7.785322534605364,59.10969003570804
Baseline,2033,,56003.5032634462,7.730373282334952,,20.969862960393442,,22.879526559635494,-1.9096635992420516,,7.785322534605364,59.04960532654198
Baseline,2034,,62382.75153607521,7.623963462422182,,20.96986296039344,,22.81528989050446,-1.8454269301110209,,7.785322534605364,58.98372408656286
Baseline,2035,,69403.70326573194,7.492402114331014,,20.96986296039344,,22.75668579091846,-1.786822830525022,,7.785322534605364,58.93122546198205
Baseline,2036,,77099.16262167491,7.3313685824386425,,20.969862960393442,,22.687835572427446,-1.7179726120340035,,7.785322534605364,58.89717342818535
Baseline,2037,,85491.6716032686,7.13559795372592,,20.969862960393442,,22.60620247972263,-1.6363395193291872,,7.785322534605364,58.88692478227456
Baseline,2038,,94598.9162347387,6.910904130556176,,20.969862960393446,,22.5032560242381,-1.533393063844656,,7.785322534605364,58.89431837870759
Baseline,2039,,104404.42564817567,6.63318906916173,,20.96986296039345,,22.39154470755838,-1.4216817471649321,,7.785322534605364,58.939218387190145
Baseline,2040,,114865.5672055491,6.299348580465832,,20.969862960393446,,22.284148250540063,-1.3142852901466178,,7.785322534605364,59.056447838730776
Baseline,2041,,125926.16379565444,5.921899892933965,,20.969862960393446,,22.179372266226615,-1.2095093058331692,,7.785322534605364,59.27269164773185
Baseline,2042,,137501.305128023,5.4995233196623445,,20.969862960393446,,22.080610555400625,-1.1107475950071795,,7.785322534605364,59.61984898052384
Baseline,2043,,149513.1230489791,5.0587291402951,,20.969862960393446,,21.987835799496764,-1.0179728391033187,,7.785322534605364,60.116683276625295
Baseline,2044,,161924.87734571114,4.639080279600805,,20.969862960393446,,21.43952309044234,-0.4696601300488936,,7.785322534605364,60.299849024049124
Baseline,2045,,174739.3319857506,4.2645671359974955,,20.969862960393446,,21.186910574324344,-0.2170476139308981,,7.785322534605364,60.4450912056288
Baseline,2046,,187972.50327971161,3.9353550994456015,,20.969862960393446,,20.977359030786772,-0.007496070393326448,,7.785322534605364,60.57183886402463
Baseline,2047,,201738.30941384195,3.6940177838208825,,20.96986296039345,,20.787999854258846,0.18186310613460321,,7.785322534605364,60.650730348397346
Baseline,2048,,216133.6210121668,3.512691866941566,,20.969862960393446,,20.647262184606788,0.3226007757866576,,7.785322534605364,60.69592463382128
Baseline,2049,,231254.9868235344,3.3780717833035396,,20.969862960393446,,20.5405488265485,0.4293141338449473,,7.785322534605364,60.71419784308481
Baseline,2050,,247213.04792470945,3.285637071666315,,20.96986296039345,,20.457978104878308,0.5118848555151416,,7.785322534605364,60.70477148673911
Baseline,2051,,264103.9950721132,3.219851962010864,,20.969862960393453,,20.391194398127794,0.5786685622656584,,7.785322534605364,60.667492568013486
Baseline,2052,,282031.8184928413,3.176974110784883,,20.969862960393453,,20.32149955850467,0.6483634018887834,,7.785322534605364,60.585623131870435
Baseline,2053,,300994.19056523935,3.1144799945981703,,20.969862960393453,,20.255750321715418,0.714112638678035,,7.785322534605364,60.474301705471746
Baseline,2054,,321034.64209708956,3.0512906508104862,,20.969862960393453,,20.194772539798976,0.7750904205944771,,7.785322534605364,60.338345696760925
Baseline,2055,,342231.11544853664,2.997633027706925,,20.969862960393453,,20.137007381285315,0.8328555791081378,,7.785322534605364,60.17495371742541
Baseline,2056,,364651.07845739543,2.9479397587132325,,20.969862960393453,,20.081770592733463,0.8880923676599899,,7.785322534605364,59.98388099095379
