scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,7.254774520108496,7.63940206613978,,21.89640270519297,,23.749392487796737,-1.8529897826037676,,1.7084855994722896,47.84962652768505
Baseline,2031,,8.072415877646554,7.507622862133289,,21.89640270519297,,25.914965353626624,-4.0185626484336545,,1.7084855994722896,47.75628177929194
Baseline,2032,,8.973158826569,7.399306532521123,,21.89640270519297,,25.883289340005945,-3.9868866348129757,,1.7084855994722896,47.683307619636466
Baseline,2033,,9.963530299121205,7.282167950918478,,21.896402705192973,,25.84230815314124,-3.9459054479482667,,1.7084855994722896,47.62319402766818
Baseline,2034,,11.047184343891798,7.1267687385126095,,21.89640270519297,,25.80448739521474,-3.90808469002177,,1.7084855994722896,47.59358885942177
Baseline,2035,,12.232132236283169,6.981877775780717,,21.896402705192965,,25.743097286500408,-3.8466945813074425,,1.7084855994722896,47.56417016988431
Baseline,2036,,13.523069578984819,6.815128031465889,,21.896402705192965,,25.68896149918136,-3.7925587939883947,,1.7084855994722896,47.55121703851192
Baseline,2037,,14.923007236896245,6.620500588856572,,21.896402705192965,,25.626872250695012,-3.7304695455020465,,1.7084855994722896,47.557067290925936
Baseline,2038,,16.436130517929865,6.415007973271614,,21.896402705192965,,25.550423087598016,-3.654020382405051,,1.7084855994722896,47.57065186685599
Baseline,2039,,18.060509420335826,6.167126969723213,,21.89640270519297,,25.468182804296486,-3.571780099103517,,1.7084855994722896,47.60352294290223
Baseline,2040,,19.786157977283366,5.850064373551362,,21.896402705192965,,25.389302124057487,-3.4928994188645213,,1.7084855994722896,47.68705150460333
Baseline,2041,,21.60264553695788,5.4885001712317205,,21.896402705192962,,25.31357930257702,-3.4171765973840564,,1.7084855994722896,47.840617157546816
Baseline,2042,,23.506771384059373,5.1346066428006765,,21.896402705192962,,25.230513421996022,-3.3341107168030604,,1.7084855994722896,48.05062244290169
Baseline,2043,,25.4729848228106,4.699957032964846,,21.896402705192962,,25.152599750521375,-3.2561970453284133,,1.7084855994722896,48.355450457498414
Baseline,2044,,27.509404785359234,4.342444527808013,,21.896402705192965,,25.067803147830226,-3.1714004426372604,,1.7084855994722896,48.71226428703321
Baseline,2045,,29.60139625971598,3.9658367121427602,,21.896402705192965,,24.988029492207783,-3.0916267870148175,,1.7084855994722896,49.13472107037771
Baseline,2046,,31.77476835614849,3.712199964980485,,21.896402705192962,,24.898820405485374,-3.002417700292412,,1.7084855994722896,49.55839913811161
Baseline,2047,,34.03289390079422,3.4846980597800723,,21.896402705192962,,24.812922717676177,-2.9165200124832147,,1.7084855994722896,49.97717532376245
Baseline,2048,,36.39216427608509,3.3162547985360504,,21.896402705192962,,24.727292131375062,-2.8308894261821003,,1.7084855994722896,50.36658901685301
Baseline,2049,,38.87577159444367,3.2121411915888416,,21.89640270519296,,24.640316842213878,-2.7439141370209192,,1.7084855994722896,50.698328361583066
Baseline,2050,,41.499759467434274,3.1397817055918864,,21.89640270519296,,24.549353147214006,-2.652950442021048,,1.7084855994722896,50.95708106566801
Baseline,2051,,44.271282185985065,3.070924352002308,,21.896402705192962,,24.458880201272397,-2.5624774960794348,,1.7084855994722896,51.145576043131896
Baseline,2052,,47.20310192193856,3.0168079811450497,,21.896402705192962,,24.36887253039211,-2.4724698251991484,,1.7084855994722896,51.2608976499775
Baseline,2053,,50.315741375580025,2.989508942339512,,21.89640270519296,,24.275258493308847,-2.3788557881158887,,1.7084855994722896,51.29025171094561
Baseline,2054,,53.60468793481116,2.9339280376332795,,21.89640270519296,,24.186194038456705,-2.2897913332637465,,1.7084855994722896,51.255621551589925
Baseline,2055,,57.08983406505952,2.9000673100092484,,21.89640270519296,,24.13257524876492,-2.2361725435719606,,1.7084855994722896,51.18504402807387
Baseline,2056,,60.77365573720205,2.8528264624727626,,21.89640270519296,,24.11673379028614,-2.220331085093182,,1.7084855994722896,51.12425289288939
Baseline,2057,,64.65719071457777,2.7924269298445807,,21.89640270519296,,24.09668440160111,-2.200281696408151,,1.7084855994722896,51.07482279708945
Baseline,2058,,68.77167778215436,2.766706619412602,,21.896402705192962,,24.065708221108803,-2.169305515915841,,1.7084855994722896,51.008812107805355
Baseline,2059,,73.10837569940614,2.7110491772752425,,21.89640270519296,,24.05740273252481,-2.161000027331852,,1.7084855994722896,50.963816049452916
Baseline,2060,,77.6666106266105,2.6424165303689904,,21.89640270519296,,24.03960059785948,-2.143197892666521,,1.7084855994722896,50.93556741202901
Baseline,2061,,82.46825041108283,2.5916650068351856,,21.89640270519296,,24.009988296148848,-2.113585590955889,,1.7084855994722896,50.90303401348312
Baseline,2062,,87.51231127616062,2.5278908346788143,,21.89640270519296,,23.996330205109896,-2.0999274999169373,,1.7084855994722896,50.88854180718961
Baseline,2063,,92.82255583227831,2.4811566688539557,,21.896402705192962,,23.96676140726991,-2.0703587020769483,,1.7084855994722896,50.8673253700218
Baseline,2064,,98.38371182630435,2.406926366027946,,21.89640270519296,,23.95591133475214,-2.0595086295591827,,1.7084855994722896,50.87148691982339
Baseline,2065,,104.2196346520556,2.349563064368624,,21.896402705192962,,23.93132902823689,-2.0349263230439263,,1.7084855994722896,50.878257632905836
Baseline,2066,,110.35713354648033,2.308216833937621,,21.89640270519296,,23.913932760117117,-2.0175300549241584,,1.7084855994722896,50.88710402036334
Baseline,2067,,116.77813714662793,2.239986116116512,,21.896402705192962,,23.905656514417565,-2.009253809224603,,1.7084855994722896,50.9199440983592
Baseline,2068,,123.5263183518331,2.201578799794973,,21.89640270519296,,23.89970337259897,-2.0033006674060125,,1.7084855994722896,50.96394803428895
Baseline,2069,,130.61667662785268,2.1642102241687553,,21.89640270519296,,23.900308779099568,-2.0039060739066095,,1.7084855994722896,51.02478799280942
Baseline,2070,,138.02793047946247,2.1005301518984822,,21.896402705192955,,23.905139135280407,-2.0087364300874526,,1.7084855994722896,51.11874951533853
Baseline,2071,,145.77107240678822,2.0384898641405726,,21.89640270519296,,23.922560912395628,-2.02615820720267,,1.7084855994722896,51.25652108032962
Baseline,2072,,153.87748587015574,1.9913601078312553,,21.89640270519296,,23.94284065198783,-2.046437946794871,,1.7084855994722896,51.43229338621619
Baseline,2073,,162.40372557625122,1.9719104868739805,,21.89640270519296,,23.96385051566981,-2.067447810476853,,1.7084855994722896,51.63211246116869
Baseline,2074,,171.34817342680418,1.9396508073364487,,21.89640270519296,,23.984550049673146,-2.0881473444801877,,1.7084855994722896,51.861121267730994
Baseline,2075,,180.72921436586253,1.9080594376546856,,21.896402705192962,,24.0070175135107,-2.110614808317738,,1.7084855994722896,52.11984951982673
Baseline,2076,,190.61464980867825,1.9031396903410212,,21.89640270519296,,24.02509214745021,-2.128689442257251,,1.7084855994722896,52.389840013569184
Baseline,2077,,200.9546871538951,1.859494124909304,,21.89640270519296,,24.045991427682388,-2.1495887224894297,,1.7084855994722896,52.692749241218635
Baseline,2078,,211.7665826793189,1.8166815568580859,,21.89640270519296,,24.069684555802105,-2.173281850609147,,1.7084855994722896,53.030050017563894
Baseline,2079,,223.1799887279271,1.825716136332062,,21.896402705192962,,24.086063949450917,-2.1896612442579553,,1.7084855994722896,53.36743637021205
Baseline,2080,,235.22896755638627,1.8345623566829943,,21.896402705192962,,24.097248487134568,-2.200845781941606,,1.7084855994722896,53.699748743765625
Baseline,2081,,247.88811057673115,1.8179960296224493,,21.896402705192962,,24.10534399697542,-2.208941291782459,,1.7084855994722896,54.03695282263018
Baseline,2082,,261.15457379383685,1.7891737998810555,,21.896402705192962,,24.11337864696627,-2.2169759417733097,,1.7084855994722896,54.38520567255246
Baseline,2083,,275.15550019537454,1.7982266074801032,,21.896402705192962,,24.11445584457176,-2.2180531393787994,,1.7084855994722896,54.71782316552729
Baseline,2084,,289.8264586493456,1.769931443703186,,21.896402705192962,,24.115557385260136,-2.2191546800671738,,1.7084855994722896,55.05469677771114
Baseline,2085,,305.19616534830686,1.7420988580003893,,21.896402705192962,,24.11861825937319,-2.2222155541802273,,1.7084855994722896,55.39758557080961
Baseline,2086,,321.3331047385579,1.7269556807894446,,21.896402705192962,,24.118778834869236,-2.222376129676274,,1.7084855994722896,55.736895254019245
Baseline,2087,,338.2736443440805,1.7120346954933297,,21.89640270519296,,24.117998900863913,-2.221596195670955,,1.7084855994722896,56.07178981378976
