scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,127.4626814814165,6.020641378261615,,18.169284549166637,,19.02102978381044,-0.8517452346438041,,4.110584606447899,49.76396386944492
Baseline,2031,,139.71998594719656,5.909552455335316,,18.169284549166633,,20.668440630320735,-2.4991560811541014,,4.110584606447899,49.76357997287998
Baseline,2032,,153.03254862231148,5.824183919301902,,18.16928454916663,,20.687402955376115,-2.518118406209485,,4.110584606447899,49.82030567483922
Baseline,2033,,167.4614224995307,5.728145614486422,,18.16928454916663,,20.7119979782669,-2.542713429100271,,4.110584606447899,49.94183663277174
Baseline,2034,,182.9490070854359,5.554057196012934,,18.16928454916663,,20.746842649750107,-2.5775581005834773,,4.110584606447899,50.17067128739103
Baseline,2035,,199.62850823677613,5.427074357360695,,18.169284549166626,,20.78737840074585,-2.618093851579225,,4.110584606447899,50.48686651428318
Baseline,2036,,217.45351509624805,5.2454964681450775,,18.169284549166626,,20.831676927147786,-2.66239237798116,,4.110584606447899,50.91596030465037
Baseline,2037,,236.53840546345887,5.098104340029593,,18.169284549166626,,20.875344308026627,-2.7060597588600004,,4.110584606447899,51.43798753458202
Baseline,2038,,256.69753331380286,4.852715107240343,,18.169284549166626,,20.92278063717371,-2.7534960880070827,,4.110584606447899,52.10027657764593
Baseline,2039,,277.9772159842133,4.627815003690401,,18.169284549166626,,20.96960542266932,-2.800320873502695,,4.110584606447899,52.88990296935084
Baseline,2040,,300.2400249125515,4.356387470371573,,18.16928454916663,,21.00798136505582,-2.8386968158891897,,4.110584606447899,53.819687313460165
Baseline,2041,,323.20623541596865,4.008969506451351,,18.169284549166626,,21.048057849422474,-2.8787733002558475,,4.110584606447899,54.92927406096389
Baseline,2042,,346.7463841570314,3.6553829446119863,,18.169284549166626,,21.083773115755648,-2.9144885665890214,,4.110584606447899,56.219315101200834
Baseline,2043,,370.56647900113046,3.255653633456916,,18.169284549166626,,21.125098747315043,-2.955814198148417,,4.110584606447899,57.72373396790686
Baseline,2044,,394.5395178822025,2.8688841057828967,,18.169284549166626,,21.164306038032144,-2.9950214888655182,,4.110584606447899,59.43994944929454
Baseline,2045,,418.6556977084223,2.524142784665571,,18.169284549166626,,21.20146243762402,-3.0321778884573938,,4.110584606447899,61.350741664378816
