scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,247650.79962821642,8.466275952472884,,13.677142361867443,,14.35319036217094,-0.6760480003034974,,10.816198387799481,32.97019290903391
Baseline,2031,,277849.6682746604,8.400128800566222,,13.677142361867443,,14.2698947686327,-0.592752406765257,,10.816198387799481,33.158015228862524
Baseline,2032,,311499.6116913521,8.319657268739448,,13.677142361867443,,14.186351991413567,-0.5092096295461239,,10.816198387799481,33.28431880649451
Baseline,2033,,348938.77624153666,8.23092600740803,,13.677142361867443,,14.102239535325658,-0.42509717345821585,,10.816198387799481,33.352023845677635
Baseline,2034,,390485.9660724271,8.122442195667844,,13.677142361867443,,14.018293764769492,-0.3411514029020495,,10.816198387799481,33.36816030564686
Baseline,2035,,436477.8928698238,7.998188803153724,,13.677142361867443,,13.934181693911226,-0.2570393320437834,,10.816198387799481,33.33804385472144
Baseline,2036,,487196.8806099734,7.845467426260072,,13.677142361867443,,13.877798344825607,-0.200655982958164,,10.816198387799481,33.29860738919244
Baseline,2037,,542797.9606037091,7.644875179956088,,13.677142361867439,,13.832242424187818,-0.1551000623203791,,10.816198387799481,33.2755028648001
Baseline,2038,,603363.0325132179,7.398976049065254,,13.677142361867439,,13.774636983401356,-0.09749462153391697,,10.816198387799481,33.27069592345753
Baseline,2039,,668917.823024765,7.115845473403141,,13.677142361867439,,13.702412468478123,-0.02527010661068374,,10.816198387799481,33.28135059550572
Baseline,2040,,739321.5640801219,6.787459861386864,,13.677142361867439,,13.628630057221141,0.04851230464629808,,10.816198387799481,33.32051778724431
Baseline,2041,,814304.1569443422,6.417469693909254,,13.677142361867439,,13.556869386378352,0.12027297548908678,,10.816198387799481,33.40418081642848
Baseline,2042,,893447.4391944761,6.008821569433792,,13.677142361867443,,13.485870070486325,0.191272291381118,,10.816198387799481,33.54691281263686
Baseline,2043,,976339.5090681611,5.582394194089019,,13.677142361867439,,13.416437281991254,0.2607050798761854,,10.816198387799481,33.75848357761612
Baseline,2044,,1062818.74574319,5.17632500510868,,13.677142361867443,,13.348423623078574,0.3287187387888686,,10.816198387799481,34.037190250514485
Baseline,2045,,1152884.2879225921,4.806004522270115,,13.677142361867439,,13.280982206937145,0.39616015493029444,,10.816198387799481,34.37590100699872
Baseline,2046,,1247020.3540367915,4.5075031581420575,,13.677142361867439,,13.21391362910972,0.4632287327577185,,10.816198387799481,34.755162667470046
Baseline,2047,,1345693.2831865551,4.263474355590972,,13.677142361867439,,13.148868142540406,0.5282742193270327,,10.816198387799481,35.162011960311055
Baseline,2048,,1449615.221017852,4.079765719407476,,13.677142361867439,,13.085164678732664,0.5919776831347754,,10.816198387799481,35.57983797766144
Baseline,2049,,1559474.2261917712,3.9405740880687574,,13.677142361867439,,13.02359429466946,0.6535480671979794,,10.816198387799481,35.997107939373215
Baseline,2050,,1676035.1657390667,3.839975092857628,,13.677142361867439,,12.96272341908404,0.7144189427833982,,10.816198387799481,36.4019884213562
Baseline,2051,,1799919.2731784983,3.7599015463835315,,13.677142361867439,,12.902824996210954,0.7743173656564846,,10.816198387799481,36.78852552192538
Baseline,2052,,1931796.3648322395,3.697423852586894,,13.677142361867439,,12.843753616844946,0.8333887450224928,,10.816198387799481,37.151189785499
Baseline,2053,,2072067.5131614998,3.6339871895009423,,13.677142361867439,,12.786673170311547,0.8904691915558924,,10.816198387799481,37.4920448055504
Baseline,2054,,2221369.1254257574,3.580136703920161,,13.677142361867439,,12.731035410180922,0.9461069516865166,,10.816198387799481,37.80869707176034
Baseline,2055,,2380404.2625561445,3.535584146260959,,13.677142361867439,,12.67561027644083,1.001532085426609,,10.816198387799481,38.097406770060935
Baseline,2056,,2549812.4146782435,3.4944741461600017,,13.677142361867443,,12.620718312330268,1.0564240495371742,,10.816198387799481,38.35672632219507
Baseline,2057,,2729995.8898114334,3.445930886506062,,13.677142361867443,,12.568020827154871,1.1091215347125711,,10.816198387799481,38.590925319009244
Baseline,2058,,2921726.867974903,3.403983890820612,,13.677142361867443,,12.51601487183427,1.1611274900331718,,10.816198387799481,38.797523530210654
Baseline,2059,,3125715.9363476294,3.364056049857453,,13.677142361867443,,12.463208534789961,1.213933827077481,,10.816198387799481,38.974155589898494
Baseline,2060,,3342347.6696481262,3.314616097946299,,13.677142361867443,,12.411587726843354,1.2655546350240883,,10.816198387799481,39.124816695483474
Baseline,2061,,3572488.1480533495,3.271104961478727,,13.677142361867443,,12.361336210552766,1.3158061513146766,,10.816198387799481,39.247784332295346
Baseline,2062,,3816867.5613383204,3.2276271445126383,,13.677142361867443,,12.312450769551855,1.3646915923155873,,10.816198387799481,39.343526961761434
Baseline,2063,,4076108.0920259603,3.1806481272538747,,13.677142361867443,,12.265749527889287,1.4113928339781552,,10.816198387799481,39.41471100071492
Baseline,2064,,4351130.684413942,3.137377727003269,,13.677142361867443,,12.220894328479034,1.456248033388409,,10.816198387799481,39.46088148985045
Baseline,2065,,4642380.109125996,3.0856514112656015,,13.677142361867439,,12.177942935772132,1.4991994260953074,,10.816198387799481,39.486415969837836
Baseline,2066,,4950584.302131353,3.0327790128922487,,13.677142361867439,,12.137932294361839,1.5392100675056,,10.816198387799481,39.493972265139085
Baseline,2067,,5276654.820941311,2.982131141689109,,13.677142361867439,,12.100185929580931,1.576956432286508,,10.816198387799481,39.48426267433056
Baseline,2068,,5621373.477098975,2.9303395075189798,,13.677142361867443,,12.073198199751992,1.6039441621154502,,10.816198387799481,39.467835810205216
Baseline,2069,,5985445.052726582,2.875902514682366,,13.677142361867443,,12.055808047356619,1.6213343145108237,,10.816198387799481,39.45508250379004
Baseline,2070,,6369377.335825216,2.815876010405873,,13.677142361867443,,12.039095767679488,1.638046594187955,,10.816198387799481,39.449070834339985
Baseline,2071,,6774341.389865535,2.761338140513743,,13.677142361867439,,12.019375002302851,1.6577673595645877,,10.816198387799481,39.444892311943825
Baseline,2072,,7201906.989738108,2.7164685219824207,,13.677142361867439,,11.999175058375545,1.6779673034918936,,10.816198387799481,39.43829166071281
Baseline,2073,,7652238.43764294,2.6598524535922365,,13.677142361867443,,11.984111467434946,1.6930308944324963,,10.816198387799481,39.43901922030961
Baseline,2074,,8125599.141079094,2.5950836495576226,,13.677142361867443,,11.967196903497513,1.7099454583699298,,10.816198387799481,39.44883081636042
Baseline,2075,,8623360.361830542,2.537043696186899,,13.677142361867443,,11.95372784268736,1.723414519180082,,10.816198387799481,39.468904454422066
Baseline,2076,,9147635.734146284,2.4924742149387953,,13.677142361867443,,11.941673808462053,1.73546855340539,,10.816198387799481,39.495733084227
Baseline,2077,,9699305.199764648,2.4451524318144067,,13.677142361867444,,11.930921056800397,1.7462213050670474,,10.816198387799481,39.53206545877238
Baseline,2078,,10280068.140353933,2.4035514017047177,,13.677142361867444,,11.922109468659354,1.7550328932080905,,10.816198387799481,39.5780105912732
Baseline,2079,,10891610.21728638,2.3660033401934584,,13.677142361867444,,11.914525208583587,1.7626171532838573,,10.816198387799481,39.63364327065049
Baseline,2080,,11534506.010063013,2.32142014760079,,13.677142361867444,,11.909282271817425,1.7678600900500197,,10.816198387799481,39.704651241513275
