scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,586.8420222654487,5.087588248146261,,34.1023039839043,,35.58395348047304,-1.4816494965687426,,4.679041931826357,28.499240413756954
Baseline,2031,,638.3886897328164,5.105061158949908,,34.1023039839043,,35.42027383174873,-1.3179698478444308,,4.679041931826357,28.741859014836
Baseline,2032,,693.8502618243932,5.01231258983546,,34.10230398390431,,35.26311268489324,-1.1608087009889303,,4.679041931826357,28.842589252159602
Baseline,2033,,753.3821999983202,4.908154870593634,,34.1023039839043,,35.123350217804656,-1.021046233900357,,4.679041931826357,28.82742190196403
Baseline,2034,,817.0951991668628,4.789303563245028,,34.10230398390431,,35.00356328970742,-0.9012593058031158,,4.679041931826357,28.724533748992613
Baseline,2035,,885.032573063422,4.651690059967308,,34.1023039839043,,34.97051267206313,-0.8682086881588305,,4.679041931826357,28.628634989866715
Baseline,2036,,956.6836045948694,4.440448097448453,,34.10230398390431,,34.964272129312455,-0.8619681454081487,,4.679041931826357,28.585675396877136
Baseline,2037,,1032.7400690471327,4.299528813972714,,34.10230398390431,,34.908778399877804,-0.8064744159734971,,4.679041931826357,28.5259813353502
Baseline,2038,,1112.9522518077226,4.122636232524783,,34.10230398390431,,34.857461389023435,-0.7551574051191281,,4.679041931826357,28.463773006344553
Baseline,2039,,1197.4449027050975,3.953390178000049,,34.10230398390431,,34.80290932311165,-0.7006053392073426,,4.679041931826357,28.39380898559284
Baseline,2040,,1283.2185700623943,3.539186026301337,,34.10230398390431,,34.805505186486464,-0.7032012025821572,,4.679041931826357,28.43884807300453
Baseline,2041,,1369.692453227272,3.1293017275987154,,34.10230398390431,,34.764568853921396,-0.6622648700170899,,4.679041931826357,28.55231618089333
Baseline,2042,,1455.6658451426254,2.6829363610521284,,34.10230398390431,,34.779620729879994,-0.6773167459756877,,4.679041931826357,28.800369022594083
Baseline,2043,,1540.8037120750673,2.2692978397119674,,34.10230398390431,,34.8002055440991,-0.6979015601947935,,4.679041931826357,29.18001210059328
Baseline,2044,,1623.724245370017,1.8180111921515305,,34.10230398390431,,34.866264229601136,-0.7639602456968291,,4.679041931826357,29.749423599083634
Baseline,2045,,1705.0315950624179,1.4564835437332277,,34.10230398390431,,34.96156158182358,-0.8592575979192745,,4.679041931826357,30.51563769228549
Baseline,2046,,1784.1973820135706,1.1044141255882352,,34.10230398390431,,35.09237799927818,-0.990074015373871,,4.679041931826357,31.516202116295645
Baseline,2047,,1861.6885474936068,0.8146808341975174,,34.102303983904314,,35.259788874456895,-1.1574848905525812,,4.679041931826357,32.77512755049128
Baseline,2048,,1938.0074520146634,0.5791742475409905,,34.102303983904314,,35.4768976712945,-1.3745936873901883,,4.679041931826357,34.33220397790372
Baseline,2049,,2013.553321941144,0.38465769471758904,,34.102303983904314,,35.73374900699627,-1.6314450230919562,,4.679041931826357,36.221697427239675
Baseline,2050,,2087.5055450254254,0.16688150719006956,,34.10230398390431,,36.05066776707801,-1.9483637831737042,,4.679041931826357,38.52165420631603
Baseline,2051,,2160.91904519821,0.016236751542763272,,34.10230398390431,,36.400185072104534,-2.297881088200228,,4.679041931826357,41.25203789850733
Baseline,2052,,2236.089539343568,-0.020642158075673933,,34.102303983904314,,36.770803656485704,-2.6684996725813903,,4.679041931826357,44.39908289549886
Baseline,2053,,2314.4294408265187,0.003317022803585701,,34.102303983904314,,37.131177809850165,-3.028873825945851,,4.679041931826357,47.93224872006113
Baseline,2054,,2396.2483535091064,0.03397639398723129,,34.10230398390431,,37.46772595550532,-3.365421971601016,,4.679041931826357,51.8272353674508
Baseline,2055,,2483.181629645145,0.12356609412078967,,34.102303983904314,,37.77135562265831,-3.6690516387539986,,4.679041931826357,56.021997324844556
Baseline,2056,,2574.2979931852738,0.16361301028162245,,34.10230398390431,,38.04790727335151,-3.945603289447206,,4.679041931826357,60.51323492768724
Baseline,2057,,2671.3708585832824,0.26168892671887534,,34.10230398390431,,33.959903672873196,0.1424003110311105,,4.679041931826357,60.90044145157796
Baseline,2058,,2771.8291954280776,0.2517427480509298,,34.102303983904314,,33.79201045020622,0.3102935336980934,,4.679041931826357,61.12923848817881
Baseline,2059,,2880.6427303343103,0.4112986375563139,,34.102303983904314,,33.72147695835106,0.380827025553252,,4.679041931826357,61.191531715983054
Baseline,2060,,2996.920716225865,0.5183857318077401,,34.102303983904314,,33.76267182158232,0.33963216232199045,,4.679041931826357,61.22980851038674
Baseline,2061,,3121.291897107025,0.6279861546109231,,34.102303983904314,,33.78966471324741,0.3126392706569021,,4.679041931826357,61.228213396002445
Baseline,2062,,3256.293398198746,0.7972756166551278,,34.102303983904314,,33.78436792262297,0.317936061281344,,4.679041931826357,61.11795795125415
Baseline,2063,,3399.024433979043,0.853368450777154,,34.102303983904314,,33.75967100237063,0.3426329815336828,,4.679041931826357,60.94852359772984
Baseline,2064,,3552.048269138077,0.9681089818420077,,34.102303983904314,,33.69605029624391,0.4062536876604028,,4.679041931826357,60.645529983217806
Baseline,2065,,3714.0773708875504,1.0256696892505346,,34.102303983904314,,33.60099983003637,0.5013041538679417,,4.679041931826357,60.21236043365064
Baseline,2066,,3885.723499670836,1.083576000114988,,34.102303983904314,,33.474520919161534,0.6277830647427791,,4.679041931826357,59.617693560582175
Baseline,2067,,4065.2963589516366,1.083429363106461,,34.102303983904314,,33.927962284417305,0.17434169948700884,,4.679041931826357,59.47622752414829
Baseline,2068,,4253.161931046398,1.0832873236913656,,34.102303983904314,,33.933965100704384,0.1683388831999295,,4.679041931826357,59.34076991419737
Baseline,2069,,4449.7030161705525,1.0831479500431556,,34.102303983904314,,33.93340816506984,0.16889581883447136,,4.679041931826357,59.204762345641385
Baseline,2070,,4655.320029098024,1.0830100700005119,,34.102303983904314,,33.932576880935336,0.1697271029689773,,4.679041931826357,59.06792891560273
Baseline,2071,,4870.431824562529,1.0828729721751102,,34.102303983904314,,33.93172762915436,0.17057635474995436,,4.679041931826357,58.930250368099706
Baseline,2072,,5092.52094277073,1.024103547030066,,34.10230398390431,,33.96284318890044,0.13946079500386332,,4.679041931826357,58.85791168105902
Baseline,2073,,5321.625264216462,0.9650618962561168,,34.10230398390431,,33.93810733374477,0.1641966501595391,,4.679041931826357,58.795212470060186
Baseline,2074,,5557.7639193522755,0.9056433951141827,,34.10230398390431,,33.9357142017586,0.16658978214570652,,4.679041931826357,58.76469339381632
Baseline,2075,,5797.538780454658,0.7866981340484074,,34.10230398390431,,33.94175306491443,0.16055091898987683,,4.679041931826357,58.80965527821912
Baseline,2076,,6047.5563795146145,0.7850031420553876,,34.10230398390431,,33.93087670205385,0.17142728185045542,,4.679041931826357,58.84489055494015
Baseline,2077,,6300.796814913066,0.6642354231175034,,34.10230398390431,,33.94740871150072,0.1548952724035857,,4.679041931826357,58.967626448179864
Baseline,2078,,6552.7473895948,0.48184514019406777,,34.10230398390431,,34.05022407198139,0.05207991192291672,,4.679041931826357,59.30129724248844
Baseline,2079,,6806.248953117936,0.35616443087282335,,34.10230398390431,,34.182729206329945,-0.08042522242563876,,4.679041931826357,59.844407567671084
Baseline,2080,,7056.212678850346,0.166726755368245,,34.10230398390431,,34.39290182903423,-0.29059784512992337,,4.679041931826357,60.71599022205978
Baseline,2081,,7319.0627680295975,0.21747574553610605,,34.10230398390431,,33.74596874729613,0.35633523660817445,,4.679041931826357,60.918056965965754
Baseline,2082,,7590.974561322478,0.207843147795856,,34.10230398390431,,33.756411407938785,0.3458925759655216,,4.679041931826357,61.13833444458558
Baseline,2083,,7882.056681927804,0.3232673331334581,,34.10230398390431,,33.6971184602928,0.4051855236115074,,4.679041931826357,61.23037144416798
Baseline,2084,,8188.828985178359,0.37877653322273375,,34.10230398390431,,33.767691224686445,0.3346127592178618,,4.679041931826357,61.359594110197726
Baseline,2085,,8506.971536331259,0.372057900404954,,34.10230398390431,,33.791645895146104,0.31065808875820267,,4.679041931826357,61.517888698708454
Baseline,2086,,8848.180443085412,0.4936548237656382,,34.10230398390431,,33.74633855556744,0.35596542833686584,,4.679041931826357,61.55708044912014
Baseline,2087,,9196.698454398067,0.42402555997256286,,34.10230398390431,,33.8514456148187,0.25085836908560566,,4.679041931826357,61.74458592749627
Baseline,2088,,9552.170688049162,0.3528654222898666,,34.10230398390431,,33.83786990124265,0.26443408266165846,,4.679041931826357,61.96394579463098
Baseline,2089,,9914.17885281634,0.28000000031853745,,34.10230398390431,,33.80444708369113,0.29785690021317635,,4.679041931826357,62.196978623865185
Baseline,2090,,10302.650163860984,0.4041939713598879,,34.10230398390431,,33.728676760454796,0.3736272234495104,,4.679041931826357,62.27864460616562
Baseline,2091,,10719.925732697755,0.5315719948334703,,34.10230398390431,,33.754990344040365,0.34731363986394115,,4.679041931826357,62.307734503572284
Baseline,2092,,11161.074197719818,0.5944148936882954,,34.1023039839043,,33.79703589651504,0.30526808738925837,,4.679041931826357,62.33988590091337
Baseline,2093,,11627.775373846638,0.6584615385047954,,34.1023039839043,,33.82755667749518,0.27474730640911815,,4.679041931826357,62.362851964253046
Baseline,2094,,12113.641068589643,0.65554808341561,,34.10230398390431,,33.8540580689164,0.24824591498790483,,4.679041931826357,62.41424279779842
Baseline,2095,,12628.01821102803,0.7210277214493317,,34.10230398390431,,33.830770951262515,0.2715330326417913,,4.679041931826357,62.40182242013612
Baseline,2096,,13172.925089346532,0.7875000000096719,,34.10230398390431,,33.83389690912912,0.2684070747751832,,4.679041931826357,62.351149767643285
Baseline,2097,,13731.703139526446,0.7167803547125402,,34.1023039839043,,33.84664201518893,0.2556619687153727,,4.679041931826357,62.356978874086344
Baseline,2098,,14323.712344065794,0.7838245373579298,,34.1023039839043,,33.84427329345884,0.2580306904454588,,4.679041931826357,62.31880815384989
