scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,526651.8436704363,6.11100692697093,,18.623160741873722,,19.397417262621865,-0.7742565207481427,,4.971795798798025,37.38459468982428
Baseline,2031,,578256.1518426246,6.08556728661749,,18.623160741873722,,20.196870338692914,-1.5737095968191923,,4.971795798798025,37.314870166284216
Baseline,2032,,634578.572356056,6.029030841611174,,18.623160741873722,,20.220112644975526,-1.5969519031018038,,4.971795798798025,37.29047529088771
Baseline,2033,,695939.6822127362,5.960950992107314,,18.623160741873722,,20.19493169174021,-1.5717709498664867,,4.971795798798025,37.264877505228526
Baseline,2034,,762486.8552309021,5.857202055654028,,18.623160741873722,,20.173240104477916,-1.550079362604194,,4.971795798798025,37.253642859649474
Baseline,2035,,834272.7561562344,5.714692448472292,,18.623160741873722,,20.14464431066403,-1.521483568790309,,4.971795798798025,37.26239911419839
Baseline,2036,,911744.5915541698,5.590484927646358,,18.623160741873722,,20.10144240646701,-1.4782816645932897,,4.971795798798025,37.26965031269065
Baseline,2037,,994578.3850352854,5.396325731196569,,18.623160741873722,,20.061717272488536,-1.4385565306148145,,4.971795798798025,37.302837156975826
Baseline,2038,,1082786.2723754584,5.187316275404186,,18.62316074187372,,20.02404713449764,-1.4008863926239208,,4.971795798798025,37.36842900064802
Baseline,2039,,1176008.3634877382,4.936679907266026,,18.62316074187372,,19.98835189039537,-1.365191148521653,,4.971795798798025,37.48203552469644
Baseline,2040,,1273174.4145543776,4.60131453918369,,18.623160741873722,,19.959501546866257,-1.3363408049925347,,4.971795798798025,37.679133990951854
Baseline,2041,,1373622.8689394365,4.241165929515375,,18.623160741873722,,19.933597378748832,-1.3104366368751101,,4.971795798798025,37.970560617246875
Baseline,2042,,1476101.6079304498,3.826542254379021,,18.623160741873715,,19.916607974339012,-1.2934472324652972,,4.971795798798025,38.38464820837393
Baseline,2043,,1579951.5679255864,3.4158655361554935,,18.623160741873715,,19.90468856082363,-1.2815278189499146,,4.971795798798025,38.92612642281476
Baseline,2044,,1684004.2571945621,2.981463885272177,,18.623160741873715,,19.90249565922796,-1.2793349173542445,,4.971795798798025,39.61600654148479
Baseline,2045,,1788095.2420789076,2.5904920272855207,,18.623160741873715,,19.909836229375138,-1.286675487501423,,4.971795798798025,40.45147062139425
Baseline,2046,,1892197.5333600573,2.243445099374526,,18.623160741873715,,19.932489090374474,-1.3093283485007596,,4.971795798798025,41.435813304910624
Baseline,2047,,1997217.164930719,1.980812584418885,,18.62316074187372,,19.966745827711694,-1.3435850858379759,,4.971795798798025,42.55235743579806
Baseline,2048,,2104206.597758564,1.7941307838373888,,18.62316074187372,,20.006640986297832,-1.3834802444241134,,4.971795798798025,43.780288619301146
Baseline,2049,,2213832.377999727,1.652018553578415,,18.623160741873722,,20.05452433637723,-1.4313635945035088,,4.971795798798025,45.11259675457379
Baseline,2050,,2326637.7538999156,1.5415261268833689,,18.62316074187372,,20.105719378182464,-1.4825586363087453,,4.971795798798025,46.54206371818611
Baseline,2051,,2442611.592356411,1.4344066405912201,,18.62316074187372,,20.168498793203984,-1.5453380513302655,,4.971795798798025,48.08172055590177
Baseline,2052,,2563356.9293453065,1.3944816047080053,,18.62316074187372,,20.229943405723578,-1.6067826638498595,,4.971795798798025,49.701564387130844
Baseline,2053,,2688294.4781797356,1.327518595670881,,18.623160741873715,,20.29720617505693,-1.6740454331832169,,4.971795798798025,51.42196556400124
Baseline,2054,,2818596.3712234404,1.3014586085909485,,18.623160741873715,,20.365566617963665,-1.7424058760899506,,4.971795798798025,53.2255725039892
Baseline,2055,,2953514.3642962207,1.2431966523188436,,18.62316074187372,,20.43755971450512,-1.8143989726314018,,4.971795798798025,55.13398507537352
Baseline,2056,,3094255.4277994563,1.2224219039176205,,18.62316074187372,,20.51076620095256,-1.8876054590788414,,4.971795798798025,57.13031061696142
Baseline,2057,,3241076.399230806,1.202853317527385,,18.62316074187372,,20.580570283315406,-1.957409541441688,,4.971795798798025,59.21144534678878
Baseline,2058,,3393637.6571822427,1.1662966118067857,,18.62316074187372,,20.65527980376048,-2.0321190618867604,,4.971795798798025,61.39323918801218
Baseline,2059,,3553355.806075927,1.165603471730023,,18.623160741873715,,18.641659414270514,-0.01849867239679881,,4.971795798798025,61.56734948291417
Baseline,2060,,3720575.281257228,1.1651779904976678,,18.62316074187372,,18.53219009207976,0.09097064979395952,,4.971795798798025,61.632691364555235
Baseline,2061,,3894970.9392761514,1.1471791773255688,,18.62316074187372,,18.525228137949338,0.09793260392438086,,4.971795798798025,61.7022323704912
Baseline,2062,,4076818.4856089894,1.1292541066155763,,18.62316074187372,,18.51530357718185,0.10785716469186823,,4.971795798798025,61.773004162491176
Baseline,2063,,4267899.378515914,1.146869631684467,,18.62316074187372,,18.494634409376506,0.1285263324972128,,4.971795798798025,61.812522270975066
Baseline,2064,,4468717.354015266,1.1645525187774979,,18.623160741873722,,18.496330515674007,0.12683022619971496,,4.971795798798025,61.843010181736645
Baseline,2065,,4678160.267291946,1.1467330071521076,,18.623160741873722,,18.50779448108628,0.11536626078744305,,4.971795798798025,61.8959625651336
Baseline,2066,,4898278.146360031,1.1644667946042233,,18.623160741873725,,18.48836737507087,0.1347933668028567,,4.971795798798025,61.91875228048934
