scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,2862.4885734319,5.667651689685286,,27.46022866192566,,27.93630327314649,-0.4760746112208274,,2.3070244343826745,28.017589463734936
Baseline,2031,,3127.2214197690787,5.5539574492999435,,27.46022866192566,,29.229154565892067,-1.7689259039664051,,2.3070244343826745,28.006359383349814
Baseline,2032,,3412.915329211683,5.445131345427839,,27.46022866192566,,29.245494914995156,-1.7852662530694943,,2.3070244343826745,28.039251030422605
Baseline,2033,,3720.929177685342,5.338114426613828,,27.46022866192566,,29.265195226119264,-1.8049665641936024,,2.3070244343826745,28.116488665874595
Baseline,2034,,4053.494622204183,5.253815319087195,,27.46022866192567,,29.285239398274125,-1.8250107363484567,,2.3070244343826745,28.230142505936136
Baseline,2035,,4410.945173845029,5.138483552358068,,27.46022866192567,,29.317552786828415,-1.8573241249027461,,2.3070244343826745,28.398274224845387
Baseline,2036,,4791.916170183054,4.963233804902913,,27.46022866192567,,29.372145874621683,-1.9119172126960144,,2.3070244343826745,28.65551610391382
Baseline,2037,,5194.478286684036,4.73512938080431,,27.46022866192567,,29.449955547970138,-1.989726886044469,,2.3070244343826745,29.03435195382586
Baseline,2038,,5616.72221211718,4.4721807754672085,,27.46022866192566,,29.559343020595207,-2.0991143586695458,,2.3070244343826745,29.57024792135753
Baseline,2039,,6054.919660697172,4.156191145756097,,27.46022866192566,,29.70089749287004,-2.2406688309443794,,2.3070244343826745,30.303725905886743
Baseline,2040,,6505.4066667751,3.8067789758949857,,27.46022866192566,,29.871402189984874,-2.411173528059212,,2.3070244343826745,31.267126228024193
Baseline,2041,,6962.063169228598,3.4006239108008742,,27.46022866192566,,30.074606734381195,-2.6143780724555334,,2.3070244343826745,32.504653121069936
Baseline,2042,,7418.077389093586,2.946847167422902,,27.460228661925655,,30.31451653140562,-2.8542878694799647,,2.3070244343826745,34.064562411886826
Baseline,2043,,7867.893411114665,2.4770838047073767,,27.460228661925655,,30.591962816703198,-3.1317341547775435,,2.3070244343826745,35.98973678221975
Baseline,2044,,8308.691965885553,2.0313988345237277,,27.460228661925655,,30.901644423500247,-3.441415761574593,,2.3070244343826745,38.30804256766989
Baseline,2045,,8739.3752759733,1.6265963525951719,,27.460228661925655,,31.241861040150546,-3.7816323782248915,,2.3070244343826745,41.04204710669056
Baseline,2046,,9162.1999703097,1.292905288201979,,27.46022866192565,,31.61023399385165,-4.150005331926,,2.3070244343826745,44.201164541555
Baseline,2047,,9584.293863353298,1.0694738992333583,,27.46022866192565,,31.99313204498158,-4.5329033830559275,,2.3070244343826745,47.76226381374886
