scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,12687.180192553786,5.7155995628124,,15.200479652766322,,16.165167955679944,-0.964688302913622,,6.708925793300424,50.76251476188693
Baseline,2031,,13874.85401363564,5.663006659980823,,15.200479652766322,,16.423890111440336,-1.2234104586740138,,6.708925793300424,50.7548057956551
Baseline,2032,,15161.10216881086,5.5752217513425535,,15.200479652766322,,16.420179483082073,-1.2196998303157507,,6.708925793300424,50.78475184701307
Baseline,2033,,16559.321815614945,5.52890265656265,,15.200479652766319,,16.404846915771433,-1.204367263005114,,6.708925793300424,50.82043145192503
Baseline,2034,,18067.039655178836,5.4154098573341685,,15.200479652766322,,16.39312045696625,-1.1926408041999288,,6.708925793300424,50.89701891201382
Baseline,2035,,19687.417148590368,5.283762275416095,,15.200479652766322,,16.383588906032625,-1.1831092532663021,,6.708925793300424,51.02463728353145
Baseline,2036,,21416.378689944184,5.103443318359012,,15.200479652766319,,16.381496083391482,-1.1810164306251636,,6.708925793300424,51.23324049765511
Baseline,2037,,23256.525676903857,4.920040138868444,,15.200479652766322,,16.382747687230893,-1.1822680344645704,,6.708925793300424,51.526970203754246
Baseline,2038,,25199.08805862834,4.688659529058597,,15.200479652766322,,16.387958683582067,-1.1874790308157444,,6.708925793300424,51.932725457858474
Baseline,2039,,27232.785378494867,4.41596088594784,,15.200479652766322,,16.398375384071564,-1.1978957313052412,,6.708925793300424,52.47631441473709
Baseline,2040,,29344.409128660103,4.110122121538339,,15.200479652766322,,16.410694604992017,-1.2102149522256944,,6.708925793300424,53.17758848301588
Baseline,2041,,31509.418522691623,3.746790392470345,,15.200479652766322,,16.428145362536213,-1.2276657097698909,,6.708925793300424,54.07393911085926
Baseline,2042,,33707.978213881855,3.3598727605380674,,15.200479652766322,,16.447466159026764,-1.2469865062604413,,6.708925793300424,55.185185336734136
Baseline,2043,,35915.12876383302,2.944790343424671,,15.200479652766322,,16.471884579986483,-1.2714049272201606,,6.708925793300424,56.54001339315649
Baseline,2044,,38121.794469191234,2.554697501586773,,15.200479652766319,,16.499449162339435,-1.2989695095731157,,6.708925793300424,58.13984353189076
Baseline,2045,,40326.57191401675,2.2062889667941334,,15.200479652766319,,16.530166881454036,-1.3296872286877175,,6.708925793300424,59.97815051940434
Baseline,2046,,42538.727138622424,1.9184560126732606,,15.200479652766319,,16.564051315996156,-1.3635716632298376,,6.708925793300424,62.03729294156719
Baseline,2047,,44779.19725792402,1.7071449878934999,,15.200479652766319,,14.640519913501972,0.5599597392643467,,6.708925793300424,62.32717001782014
Baseline,2048,,47055.01971132855,1.5288123608753494,,15.200479652766315,,14.396840848393026,0.8036388043732892,,6.708925793300424,62.488314686142004
