scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,38550.554719580294,5.045267717350541,,31.0418471973373,,32.76003887209651,-1.7181916747592076,,2.7632680180517553,126.22667798073202
Baseline,2031,,41925.03668497086,5.075743049304933,,31.0418471973373,,32.84285179597534,-1.8010045986380412,,2.7632680180517553,121.07512981517405
Baseline,2032,,45589.637067298085,5.063613539827244,,31.041847197337297,,32.91289969963607,-1.8710525022987738,,2.7632680180517553,116.29058442744454
Baseline,2033,,49528.800910654456,4.9666481281636266,,31.041847197337297,,32.993273641997504,-1.951426444660207,,2.7632680180517553,111.9509441760097
Baseline,2034,,53729.71826762296,4.813301187548788,,31.041847197337297,,33.09615880006154,-2.0543116027242405,,2.7632680180517553,108.10388314003785
Baseline,2035,,58182.79295302297,4.6260071787579875,,31.0418471973373,,33.225700857640426,-2.183853660303125,,2.7632680180517553,104.77247647772475
Baseline,2036,,62930.00631619378,4.501580937931578,,31.041847197337297,,33.35511190523359,-2.3132647078962947,,2.7632680180517553,101.85882740768135
Baseline,2037,,68046.84447918386,4.474395136410948,,31.0418471973373,,33.442862466277745,-2.4010152689404443,,2.7632680180517553,99.20346859847436
Baseline,2038,,73511.18364549692,4.377063700487781,,31.041847197337297,,33.49863805240716,-2.456790855069862,,2.7632680180517553,96.82361496660857
Baseline,2039,,79253.00792353327,4.1650409069174685,,31.041847197337297,,33.54624293501514,-2.5043957376778394,,2.7632680180517553,94.79486659122117
Baseline,2040,,85225.22429807403,3.899162996621456,,31.041847197337297,,33.587550717592435,-2.545703520255138,,2.7632680180517553,93.13363188351124
Baseline,2041,,91385.52963482706,3.6021887205571375,,31.0418471973373,,33.61810982315998,-2.5762626258226824,,2.7632680180517553,91.83179936012002
Baseline,2042,,97652.50514111028,3.244186350037978,,31.0418471973373,,33.64694840901895,-2.605101211681646,,2.7632680180517553,90.91818400469292
Baseline,2043,,103945.98972412758,2.8451935778727346,,31.0418471973373,,33.68101207719961,-2.63916487986231,,2.7632680180517553,90.41284545362528
Baseline,2044,,110211.84444313923,2.442503208364414,,31.041847197337297,,33.725926843942865,-2.684079646605568,,2.7632680180517553,90.31301043848681
Baseline,2045,,116445.63381663292,2.0832736522045536,,31.041847197337297,,33.78084944171533,-2.7390022443780353,,2.7632680180517553,90.57919648838481
Baseline,2046,,122712.43050093041,1.818102489105371,,31.041847197337297,,33.58198445583874,-2.5401372585014457,,2.7632680180517553,90.86867114090875
Baseline,2047,,129098.78529380751,1.6466916827884148,,31.0418471973373,,33.3501381351864,-2.3082909378490974,,2.7632680180517553,91.06853466120499
Baseline,2048,,135657.36544385075,1.5268408644929963,,31.0418471973373,,33.19430464906428,-2.1524574517269777,,2.7632680180517553,91.2129377735347
