scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,34249.67571339759,7.096727370221444,,20.685103252072086,,16.320132904696685,4.364970347375401,,10.749291466636661,60.11233240020991
Baseline,2031,,37896.65779719224,6.906496320906896,,20.685103252072086,,16.232993317429532,4.452109934642554,,10.749291466636661,55.715129986473244
Baseline,2032,,41845.049309015914,6.684867960514396,,20.68510325207209,,20.1542046268604,0.530898625211691,,10.749291466636661,55.35097137800388
Baseline,2033,,46145.941092510584,6.548925302190398,,20.68510325207209,,20.423784779980938,0.2613184720911512,,10.749291466636661,55.326135130546305
Baseline,2034,,50806.74515748492,6.376945625242982,,20.68510325207209,,20.403968358995865,0.2811348930762243,,10.749291466636661,55.37120429933579
Baseline,2035,,55843.30862724688,6.196307980986006,,20.68510325207209,,20.37746909963397,0.3076341524381192,,10.749291466636661,55.484780487649054
Baseline,2036,,61276.038528318764,6.0178979632337075,,20.685103252072086,,20.361212699382452,0.3238905526896332,,10.749291466636661,55.67704594254298
Baseline,2037,,67104.5369897854,5.808572154093312,,20.68510325207209,,20.35423599050705,0.3308672615650394,,10.749291466636661,55.975296320277586
Baseline,2038,,73321.74677299881,5.5700114946162245,,20.685103252072086,,20.354246163972608,0.3308570880994779,,10.749291466636661,56.404845734491104
Baseline,2039,,79906.74962633963,5.295621570471425,,20.685103252072086,,20.360526041938158,0.3245772101339277,,10.749291466636661,56.99549248979487
Baseline,2040,,86814.49953580053,4.970786454317036,,20.685103252072086,,20.372078810482034,0.31302444159005205,,10.749291466636661,57.78651187095704
Baseline,2041,,93987.93327496223,4.6018785487155185,,20.685103252072086,,20.38858576410685,0.2965174879652359,,10.749291466636661,58.81710894755564
Baseline,2042,,101365.4486787509,4.202346153474053,,20.685103252072086,,20.409046535542107,0.276056716529979,,10.749291466636661,60.122530894151325
Baseline,2043,,108881.59247547384,3.782509353751152,,20.68510325207209,,19.217440424310333,1.4676628277617567,,10.749291466636661,60.521203451000645
Baseline,2044,,116497.84502597668,3.3767984228176147,,20.685103252072086,,18.86920478035583,1.815898471716256,,10.749291466636661,60.82890974272884
Baseline,2045,,124222.29829704987,3.024690475257259,,20.685103252072086,,18.604887133974557,2.0802161180975283,,10.749291466636661,61.098285366021955
Baseline,2046,,132101.5251356474,2.74670936883561,,20.68510325207209,,18.37468396024252,2.310419291829568,,10.749291466636661,61.31954909226251
