scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,49.60206086947125,5.454686359820755,,26.69874185636602,,24.896046148968217,1.8026957073978025,,6.914603914311909,82.94872298300673
Baseline,2031,,54.07165608815068,5.324547131959619,,26.69874185636602,,24.86394305910913,1.8347987972568909,,6.914603914311909,79.51880301592999
Baseline,2032,,58.84054189770214,5.139678033666016,,26.698741856366027,,24.861621253389245,1.837120602976782,,6.914603914311909,76.28964998562793
Baseline,2033,,63.93975504735785,4.991455068449781,,26.698741856366027,,24.873942491743758,1.8247993646222689,,6.914603914311909,73.23516421121947
Baseline,2034,,69.41969857182772,4.8990138975180315,,26.698741856366027,,24.884233995874652,1.814507860491375,,6.914603914311909,70.30370160742204
Baseline,2035,,75.2726343965826,4.764475340695,,26.698741856366027,,24.89804031031074,1.8007015460552864,,6.914603914311909,67.51966191360677
Baseline,2036,,81.51391870972557,4.629537696840558,,26.698741856366027,,24.909840190413377,1.7889016659526504,,6.914603914311909,64.87222263807143
Baseline,2037,,88.11443141201214,4.44193787723124,,26.69874185636602,,24.92516877440948,1.7735730819565383,,6.914603914311909,62.38881771075971
Baseline,2038,,95.06677620120507,4.241673254220288,,26.69874185636602,,24.94225324086155,1.7564886155044697,,6.914603914311909,60.06821788752292
Baseline,2039,,102.32929503100652,3.9994076149978355,,26.69874185636602,,24.95363028599887,1.7451115703671505,,6.914603914311909,57.91864079150663
Baseline,2040,,109.81683312940014,3.6880205054958424,,26.69874185636602,,26.97158707728745,-0.27284522092142893,,6.914603914311909,57.97425971031363
Baseline,2041,,117.47270599987236,3.354099548611785,,26.69874185636602,,26.989663981147736,-0.29092212478171575,,6.914603914311909,58.23435021409823
Baseline,2042,,125.15656627199122,2.938140047963799,,26.69874185636602,,27.01357508987965,-0.3148332335136317,,6.914603914311909,58.75340571973742
