scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,90.94694102060399,4.164716180663518,,44.12888255782138,,44.93513978143466,-0.8062572236132795,,1.7562592729823454,58.928946410594136
Baseline,2031,,98.01523052274226,4.127422820763442,,44.12888255782137,,47.64434625919494,-3.5154637013735694,,1.7562592729823454,59.15510739964256
Baseline,2032,,105.58569956561072,4.080935297862169,,44.12888255782137,,47.88730488015332,-3.7584223223319526,,1.7562592729823454,59.63654983100869
Baseline,2033,,113.76649849169083,4.104365142639807,,44.12888255782138,,48.095944278896916,-3.967061721075538,,1.7562592729823454,60.28728313904746
Baseline,2034,,122.49623240966501,4.032249658673464,,44.12888255782138,,47.725962290359135,-3.5970797325377575,,1.7562592729823454,60.57131519636235
Baseline,2035,,131.8850929035751,4.023779367112397,,44.12888255782138,,47.61259312814657,-3.4837105703251936,,1.7562592729823454,60.73103036702492
Baseline,2036,,141.61168768172794,3.7440120310242833,,44.12888255782138,,47.71447254680073,-3.5855899889793506,,1.7562592729823454,61.13864659585328
Baseline,2037,,151.84263384283545,3.5986938557458217,,44.128882557821385,,47.58778757452604,-3.458905016704655,,1.7562592729823454,61.479519516120526
Baseline,2038,,162.39628578172028,3.333708045459119,,44.12888255782139,,47.53995377109844,-3.4110712132770473,,1.7562592729823454,61.90479016993213
Baseline,2039,,173.30679758783026,3.10961266032146,,44.12888255782139,,47.43805220185274,-3.30916964403135,,1.7562592729823454,62.3355135582493
Baseline,2040,,184.16143697769,2.6698075381750925,,44.1288825578214,,47.3874550121186,-3.2585724542972017,,1.7562592729823454,62.95022155852045
Baseline,2041,,195.08967878328517,2.351744405485533,,44.128882557821406,,47.16595755262542,-3.0370749948040157,,1.7562592729823454,63.504684191911494
Baseline,2042,,205.77711745961417,1.9113221239805256,,44.128882557821406,,47.01884081042411,-2.8899582526027032,,1.7562592729823454,64.1537832186105
Baseline,2043,,216.4412280929567,1.625468415430305,,44.128882557821406,,46.76710652338222,-2.6382239655608117,,1.7562592729823454,64.70232872922702
Baseline,2044,,226.46263579961686,1.0918672756165364,,44.1288825578214,,46.66915243833047,-2.540269880509072,,1.7562592729823454,65.46545136012924
Baseline,2045,,236.39950195813634,0.8578369209140106,,44.128882557821406,,46.32889736452698,-2.2000148067055747,,1.7562592729823454,66.015092197957
Baseline,2046,,246.13340905805322,0.5966827726373367,,44.128882557821406,,46.19454147431963,-2.065658916498222,,1.7562592729823454,66.58357892260757
Baseline,2047,,255.99213104322033,0.488346242323189,,44.128882557821406,,45.981530778988,-1.8526482211665964,,1.7562592729823454,66.99631788839889
Baseline,2048,,266.1132326856622,0.4383351281570924,,44.128882557821406,,45.90250267380204,-1.7736201159806342,,1.7562592729823454,67.35374098773084
Baseline,2049,,276.3709014192028,0.3426334086943541,,44.128882557821406,,45.85696881126449,-1.728086253443081,,1.7562592729823454,67.72095554365569
Baseline,2050,,287.1009199326579,0.36953664340309444,,44.128882557821406,,45.740471177907274,-1.6115886200858682,,1.7562592729823454,67.94646766426767
Baseline,2051,,298.3953407119557,0.41928012073482535,,44.128882557821406,,45.74348143271979,-1.614598874898384,,1.7562592729823454,68.1374054525983
Baseline,2052,,310.3353334160899,0.48444494337273625,,44.12888255782139,,45.71655032180901,-1.5876677639876178,,1.7562592729823454,68.25414976323916
Baseline,2053,,322.3891295393363,0.3711302389419018,,44.12888255782139,,45.805707263059006,-1.676824705237614,,1.7562592729823454,68.53292334010632
Baseline,2054,,335.17769272135365,0.45102384067044454,,44.128882557821385,,45.69843506406165,-1.5695525062402638,,1.7562592729823454,68.64532349435282
Baseline,2055,,349.10190392966507,0.63215209739991,,44.128882557821385,,45.64214517011442,-1.5132626122930333,,1.7562592729823454,68.57811590821314
Baseline,2056,,363.9303400990055,0.7223143288021276,,44.12888255782138,,45.67383720678569,-1.544954648964314,,1.7562592729823454,68.48417296568485
Baseline,2057,,379.3730002564378,0.7181653227116271,,44.12888255782138,,45.68235926311144,-1.553476705290059,,1.7562592729823454,68.40375088362674
Baseline,2058,,396.2223043711572,0.909522350151363,,44.128882557821385,,45.60275724407459,-1.473874686253204,,1.7562592729823454,68.11902466551174
Baseline,2059,,413.4130973850913,0.8103127781662778,,44.12888255782139,,45.59043824156542,-1.4615556837440309,,1.7562592729823454,67.89461341580673
Baseline,2060,,431.3415014098292,0.8083866868198584,,44.12888255782139,,45.55429717488719,-1.4254146170657975,,1.7562592729823454,67.64088046621382
Baseline,2061,,450.47896600687415,0.9050546636088797,,44.128882557821385,,45.47346607441224,-1.344583516590852,,1.7562592729823454,67.24939369450274
Baseline,2062,,470.4607714128576,0.9040386487606469,,44.128882557821385,,45.39216042735916,-1.2632778695377738,,1.7562592729823454,66.78730893471152
Baseline,2063,,491.3242242796801,0.9030772137893024,,44.12888255782139,,45.31037604244315,-1.181493484621761,,1.7562592729823454,66.25591516314583
Baseline,2064,,513.6132021677637,1.00145998360874,,44.12888255782139,,45.18363659561267,-1.0547540377912767,,1.7562592729823454,65.54852766636157
Baseline,2065,,536.3820890749424,0.901527090096053,,44.128882557821385,,45.100832000223484,-0.9719494424020994,,1.7562592729823454,64.84034192688517
Baseline,2066,,560.7093825959593,1.0004261475621519,,44.128882557821385,,44.973052251694774,-0.8441696938733898,,1.7562592729823454,63.960664706333894
Baseline,2067,,586.1376645730498,1.0000192089940185,,44.12888255782138,,44.84476644475606,-0.7158838869346837,,1.7562592729823454,62.97633965113478
Baseline,2068,,613.324529602412,1.099813642589325,,44.12888255782138,,44.671654449645324,-0.5427718918239464,,1.7562592729823454,61.78455725681803
Baseline,2069,,641.1350671055499,0.9994124184198085,,44.128882557821385,,44.56660883825855,-0.4377262804371682,,1.7562592729823454,60.58028143231748
Baseline,2070,,670.2039812195928,0.99901123742967,,44.12888255782139,,44.436875950860575,-0.30799339303918316,,1.7562592729823454,59.27851209847987
Baseline,2071,,699.1911016415166,0.7972165248004046,,44.12888255782138,,45.667317051510544,-1.5384344936891665,,1.7562592729823454,59.357296319712674
Baseline,2072,,729.4202945546335,0.7956059691946962,,44.12888255782138,,45.64932682245316,-1.5204442646317844,,1.7562592729823454,59.41707544339664
Baseline,2073,,759.4115621337899,0.5909738712496164,,44.12888255782138,,45.723282861159994,-1.5944003033386167,,1.7562592729823454,59.66723722399027
Baseline,2074,,790.6069828797062,0.5872861478265037,,44.12888255782139,,45.79813988714042,-1.6692573293190307,,1.7562592729823454,59.988734452668446
Baseline,2075,,822.2126115501082,0.4808125327601829,,44.12888255782139,,45.94646007472301,-1.8175775169016148,,1.7562592729823454,60.51342060917063
Baseline,2076,,855.0379133767916,0.4756648339633074,,44.1288825578214,,45.59237554965718,-1.4634929918357784,,1.7562592729823454,60.67574756390147
Baseline,2077,,889.1274924111567,0.47044297118203815,,44.12888255782139,,45.587245333140196,-1.458362775318804,,1.7562592729823454,60.83253969075662
Baseline,2078,,925.4935085420051,0.5701245594970601,,44.12888255782139,,45.54152782834049,-1.4126452705191,,1.7562592729823454,60.88124924591672
Baseline,2079,,963.3091351124318,0.566179588120022,,44.1288825578214,,45.600616318819284,-1.4717337609978856,,1.7562592729823454,60.99028984655915
Baseline,2080,,1002.630078613678,0.5621849027041605,,44.1288825578214,,45.62898583405939,-1.5001032762379936,,1.7562592729823454,61.127627849826325
Baseline,2081,,1044.6241903735458,0.6651162965281685,,44.1288825578214,,45.58306049427835,-1.4541779364569507,,1.7562592729823454,61.15486462353688
Baseline,2082,,1088.3464530733272,0.6622741869968252,,44.12888255782139,,45.643476888161125,-1.5145943303397331,,1.7562592729823454,61.243568332464704
Baseline,2083,,1133.8663342480666,0.6594017158239325,,44.12888255782139,,45.645772896206076,-1.516890338384684,,1.7562592729823454,61.334206758861185
Baseline,2084,,1182.5316581374773,0.7651987149627502,,44.1288825578214,,45.62409382798231,-1.4952112701609082,,1.7562592729823454,61.33815801605088
Baseline,2085,,1233.2627255361167,0.7633225482118746,,44.12888255782139,,45.659564384594226,-1.5306818267728346,,1.7562592729823454,61.378598080210516
Baseline,2086,,1287.5455259799287,0.8710725908184429,,44.12888255782139,,45.637248204365406,-1.5083656465440143,,1.7562592729823454,61.331768019032275
Baseline,2087,,1342.7374525081782,0.7600000008700221,,44.12888255782139,,45.70360090416303,-1.5747183463416405,,1.7562592729823454,61.418373122325974
Baseline,2088,,1403.3392981848494,0.9790393018388954,,44.1288825578214,,45.61416165094823,-1.4852790931268345,,1.7562592729823454,61.283444111951006
Baseline,2089,,1465.061077749785,0.8678336983510349,,44.12888255782139,,45.6309491128725,-1.5020665550511083,,1.7562592729823454,61.23464391401047
Baseline,2090,,1531.1653733481987,0.977826564409682,,44.1288825578214,,45.59762985114083,-1.4687472933194314,,1.7562592729823454,61.08874587856145
Baseline,2091,,1600.2445813710665,0.9773377338913747,,44.1288825578214,,45.5909660958932,-1.462083538071802,,1.7562592729823454,60.94031908394543
Baseline,2092,,1672.4321966658076,0.9768467475908693,,44.1288825578214,,45.58427288758371,-1.4553903297623094,,1.7562592729823454,60.78940062619084
Baseline,2093,,1747.8676851751438,0.9763535912036332,,44.12888255782139,,45.577550030510935,-1.448667472689543,,1.7562592729823454,60.6360263912278
Baseline,2094,,1828.7241604292103,1.0879291251647771,,44.12888255782139,,45.52027537897949,-1.3913928211580995,,1.7562592729823454,60.36425645831616
Baseline,2095,,1911.1951597620393,0.9756097561135277,,44.12888255782139,,45.51338789569737,-1.3845053378759786,,1.7562592729823454,60.15835727623678
Baseline,2096,,1997.375536384285,0.9751111111208104,,44.128882557821385,,45.5064697332024,-1.3775871753810165,,1.7562592729823454,59.95125396730168
Baseline,2097,,2087.431638697656,0.97461024499475,,44.128882557821385,,45.697689131478214,-1.568806573656829,,1.7562592729823454,59.94111511243814
Baseline,2098,,2183.97744873803,1.087053571432179,,44.128882557821385,,45.67659831815137,-1.5477157603299858,,1.7562592729823454,59.84523351149144
Baseline,2099,,2279.87392195157,0.8607821229072101,,44.128882557821385,,45.8125570970452,-1.6836745392238157,,1.7562592729823454,60.018515444219574
