scenario,year,real_gdp,nominal_gdp,real_gdp_growth_percent,nominal_gdp_growth_percent,revenue_percent_gdp,interest_expenditure_percent_gdp,primary_expenditure_percent_gdp,primary_balance_percent_gdp,overall_balance_percent_gdp,nominal_interest_rate,debt_to_gdp
Baseline,2030,,3730.6945762173987,5.648104424505277,,36.17556494575157,,37.09379372410135,-0.9182287783497856,,2.502523763580861,44.01593474217998
Baseline,2031,,4078.5540300887533,5.627298955270959,,36.17556494575157,,38.92189799408599,-2.746333048334421,,2.502523763580861,44.01571486004853
Baseline,2032,,4454.639402000573,5.527581355324514,,36.17556494575157,,38.969111990037135,-2.7935470442855674,,2.502523763580861,44.10171973275585
Baseline,2033,,4859.523528437685,5.40004232008171,,36.17556494575157,,39.035567323695865,-2.860002377944298,,2.502523763580861,44.29897202512678
Baseline,2034,,5295.541213339884,5.287378700477859,,36.17556494575157,,39.11065563376501,-2.935090688013446,,2.502523763580861,44.603943469410694
Baseline,2035,,5761.331153359785,5.11680120237304,,36.17556494575157,,39.20775297071254,-3.0321880249609734,,2.502523763580861,45.055988806162496
Baseline,2036,,6256.237673569273,4.918011477577352,,36.17556494575157,,39.331527691265684,-3.155962745514117,,2.502523763580861,45.68609009748873
Baseline,2037,,6784.742040276464,4.780327429085645,,36.17556494575157,,39.44556074109817,-3.2699957953466026,,2.502523763580861,46.45156787799577
Baseline,2038,,7348.8073275234965,4.650949036169834,,36.17556494575157,,39.53709141812083,-3.3615264723692633,,2.502523763580861,47.32089193096998
Baseline,2039,,7946.225695724055,4.472908423347064,,36.17556494575157,,39.604451514062376,-3.4288865683108085,,2.502523763580861,48.28725208573412
Baseline,2040,,8572.32067454409,4.231062034885056,,36.17556494575157,,39.65809345125884,-3.4825285055072754,,2.502523763580861,49.36317588565766
Baseline,2041,,9221.202416587887,3.9318832530455836,,36.175564945751574,,39.699745454279025,-3.5241805085274507,,2.502523763580861,50.562143392548215
Baseline,2042,,9885.563356605624,3.5794304482317187,,36.175564945751574,,39.73966248610219,-3.564097540350616,,2.502523763580861,51.9084965857574
Baseline,2043,,10558.38645005554,3.1943167756284225,,36.175564945751574,,39.78148167381666,-3.6059167280650826,,2.502523763580861,53.42283743713402
Baseline,2044,,11233.395966146662,2.795277705982997,,36.17556494575157,,39.83673953503792,-3.661174589286354,,2.502523763580861,55.13044303222533
Baseline,2045,,11907.014312236031,2.4121440124096125,,36.17556494575157,,39.91428683298654,-3.7387218872349735,,2.502523763580861,57.05185831705793
Baseline,2046,,12581.393922910784,2.0905479630598336,,36.17556494575157,,40.014011413326386,-3.838446467574819,,2.502523763580861,59.18345628825515
Baseline,2047,,13260.606202783572,1.8343435121289673,,36.175564945751574,,40.13589105608738,-3.9603261103358065,,2.502523763580861,61.51760646749349
Baseline,2048,,13949.918982510071,1.640772568662257,,36.17556494575157,,38.05912807583707,-1.8835631300855056,,2.502523763580861,61.82479731732387
Baseline,2049,,14657.987389691547,1.522501130386658,,36.17556494575157,,37.90733595672631,-1.7317710109747395,,2.502523763580861,62.0425032587536
Baseline,2050,,15390.348701635792,1.4457287474665605,,36.175564945751574,,37.84199151627346,-1.6664265705218853,,2.502523763580861,62.23533607278143
Baseline,2051,,16148.751048783417,1.3794964664437543,,36.175564945751574,,37.80704828569401,-1.6314833399424344,,2.502523763580861,62.428338901841386
Baseline,2052,,16939.9981215857,1.3524073417064812,,36.17556494575158,,37.76923533208805,-1.5936703863364698,,2.502523763580861,62.59536776218817
Baseline,2053,,17763.143968791486,1.3132222192644178,,36.175564945751574,,37.762347521645296,-1.5867825758937215,,2.502523763580861,62.775348667849286
Baseline,2054,,18620.056058332186,1.279325093005923,,36.17556494575158,,37.749411995266115,-1.5738470495145336,,2.502523763580861,62.958887114536545
Baseline,2055,,19512.40234310885,1.248689001183152,,36.175564945751574,,37.73938696256129,-1.5638220168097163,,2.502523763580861,63.146963986178754
Baseline,2056,,20445.862541816667,1.2405146981727029,,36.175564945751574,,37.72146340690042,-1.5458984611488447,,2.502523763580861,63.31799470746969
Baseline,2057,,21425.749600334686,1.2488825109707733,,36.175564945751574,,37.71397800037531,-1.5384130546237387,,2.502523763580861,63.47269721211106
Baseline,2058,,22451.211500199697,1.2426271764779386,,36.17556494575158,,37.7209011940776,-1.5453362483260165,,2.502523763580861,63.63477813706492
Baseline,2059,,23519.654181459402,1.2163800459653658,,36.17556494575158,,37.727321678785465,-1.5517567330338835,,2.502523763580861,63.81588929403124
Baseline,2060,,24640.08608002941,1.2210735347532875,,36.17556494575158,,37.71072027019374,-1.535155324442158,,2.502523763580861,63.97360272001091
Baseline,2061,,25825.552325359426,1.2667909840212985,,36.17556494575158,,37.696321092147436,-1.520756146395854,,2.502523763580861,64.08525493919396
Baseline,2062,,27083.00953582899,1.3227467205825718,,36.175564945751574,,37.70202144165018,-1.526456495898607,,2.502523763580861,64.16553651813393
Baseline,2063,,28405.912934165557,1.33780173186382,,36.17556494575158,,37.73024754925327,-1.5546826035016892,,2.502523763580861,64.26291505192978
Baseline,2064,,29796.35760554431,1.34774184665838,,36.175564945751574,,37.734577469900024,-1.55901252414845,,2.502523763580861,64.35625216796024
Baseline,2065,,31261.058161231995,1.367829345377487,,36.175564945751574,,37.734667604380675,-1.5591026586291008,,2.502523763580861,64.43508837987235
Baseline,2066,,32814.08517608774,1.4182883967176423,,36.175564945751574,,37.72590506811227,-1.5503401223606943,,2.502523763580861,64.47202746858272
